Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 840.556, Pos Y: 286.674, Theta: -0.318, Phi: 0.050
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.750331293279327	1.2805526065227224	-39.23342747981747	1.6458588750137417	68.67799663364632	1.4216748904696568	46.43222535370628	0.9348618145519696
51.0	-10.322909840753862	1.289610318546371	-19.518590857463188	1.6521530956002353	91.00753515577861	1.4342797842147628	67.68604773336817	0.9325979712984658
52.0	9.89088663989815	1.2968402508221875	0.277589008013541	1.670628224611317	113.22297985314682	1.4201072518457185	89.5190578711037	0.9453832553119492
53.0	30.062756523272483	1.3044849841506718	19.867258544502217	1.6812570520944519	134.90897634224572	1.430766878195398	110.85827895228658	0.9435444884537417
54.0	49.969598197573994	1.3141021028507804	40.17339809789737	1.6863033172051198	157.35054945358482	1.441168265134751	133.21589140320302	0.9599447142361159
55.0	69.96063624302641	1.3315222729415663	60.35227087564565	1.7001683117617803	179.43691407344207	1.4457586486022194	154.5961309933506	0.9711265884716849
56.0	91.29301076243662	1.322378093041398	81.30198843260791	1.6937600768746244	202.95794720490164	1.4602963832977707	177.13930823762527	0.9713503337291087
57.0	112.79405127108456	1.30882380599199	102.63179633576752	1.667999909783024	226.09188079009877	1.4158358457220837	200.27185632974061	0.9499142432705878
58.0	132.86260251363598	1.2399118038116994	122.46166960256346	1.6025255678627273	248.1114265778567	1.3570383703309379	222.40076629272238	0.904834749674999
59.0	152.62329029557216	1.148944744077641	142.90954729675073	1.4661466402861107	269.9419746851421	1.2526437011580402	242.95420090782935	0.8344413418314099
60.0	167.89846007460397	1.074432103541256	157.86077563068258	1.3674064278511868	287.9509199475956	1.1738079420245602	260.23722907499194	0.7806018799309533
61.0	184.07455412567558	1.0520030013358055	172.3149827418902	1.3378027726688544	305.12362920328155	1.1320023054198163	277.34828003970296	0.7604181616367166
62.0	199.3805359048549	1.048928497353699	187.94265796877573	1.339399881102137	322.09064434282595	1.1380234219365213	294.5433155338408	0.754923658785675
63.0	215.79595885996355	1.0457751993082556	204.49318441983328	1.3436107097117767	340.43141466617004	1.1328909261073885	312.2030379594979	0.7675898213342182
64.0	232.02782752962338	1.0563760799290929	220.73819122356267	1.3468950078056174	359.02146131515394	1.152559728207643	330.37441967224	0.7767521325921727
65.0	248.3901864185704	1.0597787325464	237.3967105409119	1.3562726293337788	378.3177374495688	1.1524888733670808	349.1250977403932	0.7662861047248375
66.0	265.8680143464765	1.057961063009518	254.0612448764841	1.351174119282628	396.8350829828759	1.1495585275715092	367.39451125873785	0.778020429720232
67.0	282.44785916281324	1.0608309476003328	270.77752182964514	1.368907532167622	416.06137305704965	1.1576135779240497	385.7380445318601	0.7774032201849393
68.0	299.0960727107727	1.0582218815332325	287.6528333320822	1.3559389018121395	434.5124385531919	1.1477456078226969	403.90684521872817	0.7738701066351041
69.0	315.96682592665667	1.0635590439459863	304.54032366419517	1.3683856730890906	454.09024508551073	1.1371736411599132	422.7329408375642	0.7721783191333693
70.0	332.48258315936965	1.0625697317781393	321.0697893241034	1.3610648629405646	472.99376620257846	1.1349855897626482	441.1933952571896	0.7684534542227446
71.0	349.58256506698626	1.0531666267803421	337.249587299956	1.354824924065513	491.75704340133296	1.134812350165199	459.2698644490699	0.7741904092572413
72.0	365.7634665056848	1.0565858941503354	353.7975237419054	1.3550569263534482	510.32329187576335	1.133749224898372	477.84516946001503	0.7669574868512571
73.0	382.710275981667	1.0606406695939163	370.25100643870934	1.3519423172364033	528.2343239507866	1.1330457364023947	495.6803209096336	0.7638288986003885
74.0	398.66910111449585	1.0648847658396092	386.8486248108215	1.3472209551081267	547.1845039063836	1.1286353974940169	512.1441756199831	0.751887227501337
75.0	414.5446879602134	1.0551893059139896	402.827563962995	1.3503332175833656	565.7779130594903	1.124502293452022	531.3082145784138	0.7674322281476835
76.0	430.93429110122725	1.0592937508914835	419.28400125936366	1.3487355935199818	584.2600728746502	1.1236071327735135	550.1951243126414	0.7618150262964022
77.0	447.3906057187374	1.0572714310576217	435.2572385653361	1.3464197342367865	602.1405110788584	1.1177201413442486	566.8154036062648	0.7588799752114881
78.0	462.7899508335421	1.0569955152875004	451.79273630437774	1.3513320662629162	620.3670488816493	1.1150702365573661	585.0925027388695	0.7714455970667841
79.0	478.97462991685603	1.0673290876694332	467.2225823607888	1.349759825351889	638.9001109842862	1.1211851330471951	603.1834509572781	0.7767728003358104
80.0	495.8571807778444	1.0723254069781145	483.2538356232378	1.3480722022566496	656.7774977457443	1.1148974796911204	620.4784782592333	0.7628814142443271
81.0	511.1376808431711	1.0713549843943642	499.22279504447573	1.354430734630147	674.54923381449	1.118736320904082	638.8796473332351	0.7681231201673722
82.0	528.0672644225115	1.0783273074636397	515.6680331668027	1.3520457111092237	693.4220480603045	1.115363135200225	656.2593962762344	0.7650699316373449
83.0	543.7328506067437	1.0772929448277742	531.6725683478604	1.3489714391695036	710.792845140247	1.107882778226745	674.1131958847444	0.7629137225781772
84.0	559.8641893632744	1.0746240249201704	547.895468869188	1.359467496518234	729.4679562589168	1.1027970419744682	691.9163301884264	0.7601849814749416
85.0	576.3772122375827	1.0843955605040951	564.0578641631926	1.3560783953582656	748.0751243475794	1.1016746242743642	710.4349206917132	0.7714408653924747
86.0	591.813575811406	1.0920381678460733	580.4171749419992	1.359800201502658	763.422020603045	1.0722917357407242	727.8139271210372	0.7755293053749831
87.0	608.3839540593883	1.088503845566149	596.1854043661538	1.3563543882759008	784.0350863260587	1.1006372651586325	745.766278393629	0.7716476137513772
88.0	623.6396945004082	1.0918708914840678	611.8597278259949	1.3564469683625173	802.3679514788764	1.1011408186471066	763.1116536684194	0.7768110746204698
89.0	640.1789059981948	1.092736707117498	627.9710850400193	1.3552487877029256	820.4556957776946	1.1002244297954502	780.6728956557859	0.7678595498999902
90.0	655.6422615034884	1.104228285936789	643.7329273679425	1.3556046615403112	838.2539277030095	1.0990157567531138	798.8678417614358	0.7659885561999331
91.0	671.6813728164018	1.096473661020977	659.8588254905961	1.3573181808807941	856.6173280237442	1.0954161248439076	816.0754769737086	0.7637864161606502
92.0	688.1103104761781	1.0918958990297414	675.1838503926934	1.3485850927884337	874.3766898868438	1.0745185077400574	834.5038777355566	0.7512249916651352
93.0	704.3007624719667	1.0857205532519696	691.2917378934518	1.353911506438147	892.9035641933574	1.0894784837849028	851.536629403008	0.7628625058629257
94.0	719.8031095332786	1.0797424524917403	707.1547784889171	1.3455763945620314	910.9911830280929	1.084428087009377	868.2159771903871	0.7650310191827545
95.0	735.6969873443138	1.0839562239812028	722.9417418519663	1.3412357038066967	928.4526028506865	1.0664943349333103	885.6047490694326	0.7580038714328753
96.0	751.6737085954923	1.0771243853514232	738.3426435077005	1.3447370767510702	946.6143540784235	1.0706313438535286	903.0365072293678	0.7714654528247137
97.0	767.1125594893929	1.073435552400701	754.0504545095431	1.3432060618749833	964.5918710827406	1.0666008564614624	921.4927111136944	0.7617592672068594
98.0	783.1309348547321	1.076598424931123	769.9205791533943	1.3283599793615632	982.2968233742579	1.0590851065257225	938.2889371970922	0.7499327146175105
99.0	798.4042768250283	1.0728679503310519	785.9376690568292	1.3196185573133072	1000.3413877466722	1.035786012233658	955.1121053766187	0.7409217983113329
100.0	813.6050807650105	1.0572939237289893	801.3935090702241	1.3230625409664447	1018.2034504775371	1.0310149027197533	973.3379481000843	0.7627534919219305
101.0	829.3066712588055	1.0660347931730312	816.6702866207006	1.3241101269156041	1035.4667026559698	1.0283890605890396	990.215675348431	0.7380864131670473
102.0	845.7750135023155	1.0570101689497233	831.9610981158636	1.3144517458876452	1053.2138837819523	1.0104253355956663	1008.34692658777	0.7352918434884164
103.0	860.2963730650177	1.0504719598980805	847.5804074284819	1.3099489313672752	1070.4974090274104	1.0180303646758244	1024.2592668909213	0.7397548591625162
104.0	876.4858631370186	1.0451773799719288	863.159047667616	1.2953977086266684	1088.4425028735834	0.9946320740533751	1042.3472248302	0.7346029970480906
105.0	891.5739228735368	1.0386179107868116	878.5415188063496	1.2806307564535184	1105.83692575331	0.9901329364355158	1058.4671066877852	0.7324367659414357
106.0	907.1229560508092	1.0371880246181815	894.3522682524941	1.285086374470821	1123.8482929180393	0.9713842562567188	1075.8812453412104	0.7313163879879516
107.0	922.7312972368939	1.031159365842809	909.4861757279958	1.2761756821726247	1141.3068423636407	0.9609520975815267	1092.912149411688	0.7295081539818431
108.0	937.6784241810096	1.0263128163445727	924.6687425605799	1.279829472909066	1159.1827063415697	0.9485457559578239	1110.0952157089046	0.7142831172174952
