Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 703.502, Pos Y: 503.653, Theta: 1.672, Phi: 0.113
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.126613622241308	1.2742323324679954	-39.45669604305882	1.6405022417681723	68.80221636696949	1.407364443407757	46.305674640512514	0.9196407255539375
51.0	-10.212365086697734	1.2764294739441195	-19.75582119322925	1.6401134851443364	90.783794084216	1.4080364555829743	67.56467978743736	0.9283419732880099
52.0	9.985984843898601	1.2911076185340737	0.2916725984756402	1.6466809493016412	113.36328886205467	1.4247379645367093	89.2551948420643	0.9421977256104273
53.0	29.782506753753125	1.2911182619641297	19.884363873459357	1.651830561143114	134.89617908234467	1.4437457374677092	110.99350669367666	0.9466809474747783
54.0	49.76964818868763	1.3110563532934096	39.879386990262695	1.6855435163700916	157.2014970346822	1.4452128311532253	132.2709329853709	0.9525586127498271
55.0	70.31985757006133	1.322280564565941	60.10745443726513	1.6899773393916127	179.78057552916846	1.4462935364245155	154.18011647726723	0.9587864528422149
56.0	91.38518232461536	1.3185253974468434	80.64412573750202	1.6961678655004937	202.5218811254019	1.4380040144469632	177.2766911827229	0.9641933989675388
57.0	112.30766661859448	1.2829898990305109	102.43556790181223	1.6558986948301337	225.97128463108996	1.4039376677431206	200.36663598956724	0.9497944394495472
58.0	132.50127674458236	1.2402966681183671	122.7332503808603	1.5810006470135989	248.1628293409015	1.3468611668666002	220.89422321817258	0.9006456240345614
59.0	152.05618229925747	1.1427445837230428	142.16584152702427	1.4557139106901396	269.80755600298727	1.2360936508220992	243.24603564839276	0.831161803747998
60.0	167.69907931935398	1.0687353258981118	157.81972014933456	1.355799948390501	287.3077572890973	1.140520642682986	259.7224170352157	0.7720217968334471
61.0	182.76229518227723	1.045089417725074	172.90109689027932	1.3244519259180485	304.93259445088466	1.1257880390305133	277.05715082530764	0.7502715924901193
62.0	198.85382065120763	1.0449081410889427	188.0204182358287	1.3368449586353064	321.8727065948165	1.125491192771029	294.4215746124612	0.7545256011994319
63.0	215.07056650821156	1.040099842890416	204.2885013758719	1.3294789482084906	340.42158729358505	1.125762903381851	312.9849111141092	0.765143278409124
64.0	231.60658131327963	1.0474658692802066	219.72650585611507	1.3402586594679229	359.14892635299356	1.1324758261641115	330.30449110790397	0.7629541046337923
65.0	248.8491067014251	1.0456978157244041	237.0193335033493	1.3440258203634265	378.02685780173476	1.124727353845331	349.67159038185144	0.7661500746864839
66.0	264.7565269711417	1.050712791674097	253.76682244654316	1.3514602640090287	396.73253869657884	1.1408182865603749	367.06149806253853	0.7723744990495411
67.0	282.2282283631342	1.0618423261694667	271.01740724500826	1.3549369140405045	415.6317657896217	1.1446155490727745	385.93699946865075	0.7647226541853969
68.0	298.5577667807971	1.0580815774502261	287.3484222424336	1.3581765735326556	434.7666053519443	1.1301700742530216	403.66112976860904	0.7698028145693342
69.0	315.39598705919025	1.0567003912565924	303.9353217524771	1.3500100122235323	453.66417507359	1.1307497122051235	422.6733224322596	0.7634455542748388
70.0	332.54948997598206	1.0527202219819938	320.5837159878768	1.344124331972752	473.09575108535273	1.1213545235534415	440.7480890021742	0.766597406076399
71.0	349.24314150257834	1.0497379722743074	337.5665403132324	1.3445253654472564	491.2349621841334	1.1251876656195796	459.65980817910236	0.7636733659806816
72.0	365.82699217041426	1.0558717412482839	353.75405123353704	1.3409683016396412	509.86478036975916	1.1202869458039753	477.92723022520244	0.7643161627406333
73.0	382.2373320602764	1.056669991202579	370.1785524962818	1.3314806290631038	528.2903378221481	1.1077790084778496	495.0863270993706	0.7700360115319949
74.0	398.4999443109256	1.0459820966514066	386.5775568468474	1.3375921267405209	547.1515921871243	1.114861802442043	512.7253009878059	0.7643037451396731
75.0	414.39051642365564	1.0528897674803712	402.8066558831847	1.3286187651863661	565.1433007958736	1.1047219470747422	531.7068222155956	0.7521453223710215
76.0	430.7673696194333	1.052965003160769	419.11624709178557	1.3345120507659132	583.3455706632158	1.0922307335742578	549.6476252612983	0.7586028699609305
77.0	447.0610922483635	1.0502796402938055	435.0377972009474	1.3360422505154381	601.8952711982352	1.0969070006050299	567.5189950082648	0.7472021526304655
78.0	463.40299480836893	1.0652552482144144	451.59934919934227	1.3266703200804044	620.2481296193346	1.0963395574726058	585.6406458761599	0.7600571309354499
79.0	479.65223557265915	1.0561954706102072	467.78252218322626	1.3243440682549752	638.6745996580078	1.1022654246133208	602.5096873614631	0.7567486439284867
80.0	495.6371039608536	1.0529946979021632	483.37061808812615	1.3377480817289815	656.6236856198933	1.0953498907937689	620.5882056747236	0.760485059934107
81.0	511.8469040984638	1.0678706948517265	499.4806508068509	1.337835301554273	674.8578569962433	1.0983863286770974	638.3395456120038	0.7649533123911192
82.0	527.8876378304701	1.0684536234525432	515.7516089129235	1.3390686279630821	693.5085340118815	1.092110633148388	656.7458738087137	0.7603474676692107
83.0	542.9962183100422	1.0713345288226064	531.6244627428064	1.3475094739168247	711.2789312666438	1.097371365517655	673.5471193609231	0.7528212930631684
84.0	559.803114472064	1.0656770778207343	547.5242802169545	1.3456579919931844	729.5257244936611	1.0815179156068617	692.0831592864502	0.7580722802144487
85.0	576.0119075144142	1.0746350065411994	563.990491514277	1.3544402269726987	747.4866149143577	1.0901087495094515	710.1441547210956	0.7794573179524701
86.0	592.0551414606047	1.0775358164947388	579.7522661551648	1.3521623383356658	768.834758213013	1.101201788532817	727.3443557953287	0.7658516877306548
87.0	608.1118685698113	1.0716723084865856	595.9041252909982	1.3495562987586047	784.3904495218484	1.0960478083142455	745.11358553356	0.7583746815680793
88.0	623.6389502175945	1.0871481284393727	611.5271488769451	1.3530291030162742	802.0397819781768	1.0914702026994507	763.3927625648371	0.7643595710140001
89.0	639.9892688152621	1.085839169871466	627.8977800688681	1.3522738831403953	820.313493104424	1.0974169947706875	780.3808723831664	0.7554971645919294
90.0	655.6523519574582	1.0906067275010394	643.5481187199073	1.3555718137324346	838.1070158120888	1.0858527660306643	797.9204269110667	0.7575207117257257
91.0	671.4831497427695	1.0908136055994866	659.6265852742067	1.3486635566156557	856.8785349239251	1.0953238258720677	815.6006838986342	0.769670649059727
92.0	687.9338542165958	1.0884561145575518	675.0471515180751	1.350042045770744	874.0536778150915	1.0827328944277947	834.0016805398953	0.7536374707962851
93.0	704.1859204447694	1.0874756145939415	690.941733008325	1.3425727886657572	892.4514523701712	1.0798480824962113	850.3358138453567	0.7677421596011803
94.0	719.8189199335064	1.079747040685605	706.6321031798544	1.3443335593843528	910.4541722979691	1.0768950609400139	867.7971020550473	0.7633156837712374
95.0	735.2388997689949	1.0803117208216686	722.8907657200792	1.3370370816289643	928.5724261919029	1.0653110472631995	886.0365080390868	0.7579576104836426
96.0	751.1150262701815	1.0777960499451016	738.0695711031964	1.3354079975788593	946.1383990843165	1.0645714232448649	902.6276989865105	0.7560249260823446
97.0	766.7637695962607	1.0712906053901439	754.1619842169379	1.3306719918108227	964.0186724845959	1.0479824813850362	920.7254574190358	0.7470317486684088
98.0	782.4950257335362	1.0701391038035362	769.8958823437135	1.3227548646047664	982.3182465190011	1.0438954008332517	938.1063009782378	0.741916182087715
99.0	798.099543755417	1.0698285104004996	785.5684909722179	1.3237155907648468	999.7260813207545	1.0430962115173144	955.0821488875932	0.7542845775124832
100.0	813.8579339330904	1.0537496049510622	800.9946630677214	1.3149253347726393	1017.7238987869147	1.0372580221607208	972.9691120505139	0.7354870722206935
101.0	829.4033029793443	1.050534039751078	816.7197752115029	1.3158344343077444	1035.6909626901884	1.0245741885066995	989.4284746255355	0.7381145952706823
102.0	845.2907484392849	1.0410413679975277	832.3571064287527	1.310390490352116	1053.1157209597386	1.0067439826271154	1007.4012021828075	0.7259942466880119
103.0	860.4448719563476	1.04438555174362	847.512203359734	1.3005183188484386	1070.7503662958413	0.9928651696341938	1024.2677654509525	0.727445148613547
104.0	875.8380053329918	1.0376258349043	863.1629976111974	1.2914979316056567	1088.502887494665	0.9859800970131734	1041.6344691036784	0.718758515173563
105.0	891.0693160939999	1.0384430948142152	878.3299072927541	1.277213879802411	1105.515892938365	0.9786920209077155	1058.8825590928013	0.724346891993818
106.0	906.7793492551965	1.0318092106101993	893.6901645986618	1.2792061530718826	1123.306190284575	0.9654164077841125	1075.879070702167	0.7193161151614468
107.0	922.129571787006	1.0229594140914913	909.002875645378	1.2615154814397247	1140.6164309504013	0.9701963923482558	1092.42657227136	0.7148418666338481
108.0	937.5949591701622	1.026540801578593	924.234606274847	1.2671408906382189	1158.6681193680945	0.9388408342609429	1109.2223390379531	0.7104771931545605
109.0	952.3541621659339	1.008398220245109	939.5661844486302	1.2581136166175118	1175.5511106601948	0.9391143855829088	1126.4755919261204	0.7128474331453141
110.0	967.8991174393772	1.0053827430736146	955.4122338544666	1.2526261853987708	1193.011555317545	0.9272753300900018	1143.1774500971783	0.7043494591685443
111.0	982.6757949781938	1.0145592568513564	970.1655793606366	1.2507529068004681	1209.706751649498	0.9168349552838237	1161.224822715463	0.7026630219201504
