Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.900889555217493	1.5435677008649176	-38.87657071723052	1.989560609737541	70.03124801663606	1.6659694528849736	47.1171300484808	1.0555742061570152
51.0	-9.74908424917915	1.5520965292086206	-18.586976978375027	1.9982611739704688	92.13971936401406	1.6623146944726706	69.03732972748575	1.058135080399988
52.0	10.02305952458773	1.5661697403663213	1.3442007552146629	2.005729317190363	113.82488744654103	1.6739924867171436	90.74532592045317	1.0791716545554169
53.0	30.007837949063077	1.5733880282431127	20.995250048817578	2.023257073475396	135.98851264478222	1.679596732188569	111.96330304546747	1.0795421033857378
54.0	50.214359450813696	1.5904888157630908	40.79792707137318	2.040672156070426	158.12497053926668	1.6881038469553777	133.384881893601	1.0910131874192996
55.0	70.40779560353877	1.597077277177924	61.04412347477537	2.0505207084676225	180.25493932834186	1.7054717735636347	155.43642323152778	1.0989094801228365
56.0	91.00808767229083	1.6112563853635007	81.44300473790511	2.059884748157972	203.01102597391315	1.7079494803911526	177.82427270449108	1.096649385269273
57.0	111.96809749014741	1.5848806854190092	102.6110120634979	2.038546383103463	226.2947214402093	1.6778676865652504	200.24881181991782	1.0849954289123382
58.0	132.65450770256493	1.523941684381291	123.18971634554384	1.9575209202712294	249.1076505605584	1.6115412411281542	222.34317206726644	1.0371358294018362
59.0	152.89082032031737	1.4156856482301134	143.48539098740014	1.8121827643777888	271.38429040519213	1.4923273571764961	244.4151604514323	0.9703494120490342
60.0	169.04770030823474	1.302508841135192	159.9246239912222	1.6709778011666137	289.6226769105771	1.3754094866523747	262.7189345418074	0.893180931592548
61.0	184.38961363747595	1.2689346884339516	174.13864795722972	1.6158436489401333	306.5449196615955	1.3293763726848762	278.85291803035307	0.8626144896446386
62.0	199.67214056328535	1.2555863572207622	189.61368978535018	1.606946033023924	323.7620137499583	1.3127362647358656	295.4411343365348	0.8603710181062614
63.0	216.1743068076024	1.2680821396977575	205.74978082843393	1.6195924708758096	342.18210811728227	1.3256255937513437	313.17887235054343	0.8627844689353203
64.0	232.45363228892552	1.2735934733568441	222.01986157982432	1.629679513356537	360.44841107642185	1.332905257933485	331.4830969232877	0.8657805767477149
65.0	248.98450311813772	1.2679662815319417	238.74725850812985	1.6342224267353496	379.5193616104222	1.339296217777456	350.2825480109842	0.8699392133101718
66.0	265.79440795007457	1.2765313828559322	255.43122678616172	1.6345463470179962	398.30438409642375	1.3328120937556034	369.030475301217	0.871588478547494
67.0	283.12411080152015	1.27504787955504	272.1557282786047	1.6390893231541266	417.35651240136986	1.3434998999067085	387.0228688291474	0.8767917589136799
68.0	299.63297839364986	1.2790662142799742	288.82835707145756	1.64292293868862	436.159966407372	1.341109481464854	405.5651093700823	0.872515740594061
69.0	316.3571671937591	1.2754408663537316	305.6475166747973	1.6401569421445605	455.1811590824842	1.3342927921290366	424.36531583318174	0.8776496071295568
70.0	333.05963028804706	1.2784251465385863	322.2915677858733	1.6412876548889843	473.68285064348765	1.3196193504458567	442.0010354559552	0.8687283548076373
71.0	349.59601284156486	1.2805331310347556	338.77412510668887	1.6321990175890422	492.64178062060387	1.3279171897176059	460.48177540880835	0.8729781239873246
72.0	366.07002432053497	1.2781358895311035	355.40779742353305	1.6324361762658037	511.16255771293936	1.3233124194789856	478.7261681823166	0.8697454560648742
73.0	382.53036351994166	1.2789917194068574	372.0216606690864	1.62835244237238	529.5105258581651	1.3154978373069077	497.25467154165574	0.872070116370091
74.0	398.9006083513105	1.2755301506433958	388.06652377618326	1.6319899777777886	548.0036010521811	1.3137747602856091	514.9282588362447	0.866763235505362
75.0	415.5157924242029	1.2790352731553734	404.33683693636345	1.6220408528207624	566.7621309221823	1.305570016765103	533.2527591135805	0.8645580059612232
76.0	431.4097051634578	1.2803733685375056	420.6012501780487	1.6208383070983559	585.2495438245676	1.29949068829809	551.2653727530635	0.8654696375185625
77.0	447.91424781028434	1.2846965102717003	436.8685585156476	1.623049676335807	603.821726796557	1.300218783762481	568.6334453103677	0.8708690784830617
78.0	464.14615657288124	1.2861027095593682	452.95259656183737	1.6220283591536366	621.9226985573179	1.2915988120523167	586.7546527323728	0.8642283333594778
79.0	480.43840507590096	1.2842410431195261	469.4126043194509	1.620217984413374	639.8469530173937	1.2948088898994243	604.7581999275023	0.8694609503830723
80.0	496.31966155838103	1.2903072808743592	485.21422575748863	1.6210353471334902	658.3582679767704	1.2938705259078456	622.5883729595354	0.8633095718606116
81.0	512.6329439330377	1.2919651795228095	501.2119259524802	1.626722166020382	676.438562166855	1.286204328642081	640.2649428339872	0.8654266596181418
82.0	528.3779610821756	1.2957819078843504	517.2382416928218	1.6411101155332428	694.7656211873631	1.284552340946921	657.6941661521296	0.8695500485466601
83.0	544.6562104362199	1.2996165077738326	533.1922777198188	1.6481273060302568	712.9426834959455	1.2890624047779142	675.5365124576417	0.8592966653528016
84.0	560.265934713216	1.2987014870616294	545.1228686027667	1.4716299058559212	731.3770914856714	1.2866731976101171	693.6240872746037	0.8690088057201651
85.0	576.485414657092	1.3015036590276876	565.3310215831373	1.638828382827594	748.6477844723773	1.3086467031276383	711.0263629383534	0.8858442677461931
86.0	592.1781148270411	1.3026424465371533	581.1786176981112	1.6347110177079152	764.3721777621856	1.2588353784819195	728.7110152925295	0.8698040360062687
87.0	608.7724295091807	1.3063979493063507	597.3815211244621	1.640467258513992	785.3594073706047	1.2819164871577584	746.4865060740503	0.8680069612406348
88.0	624.3245290696848	1.3134175132351418	613.0978156004512	1.6497435732904582	803.48054332685	1.279140542822045	764.397613807713	0.8696049366520688
89.0	640.5297049392992	1.3125839455313113	629.3084802734649	1.640974895241117	821.6560254826115	1.275216981908183	782.3961482829019	0.8703692919653351
90.0	656.2503063726743	1.3181673681948443	645.3212147256215	1.6441993381167725	839.8222643468449	1.2767840642910555	799.9166883794419	0.8638131374059792
91.0	672.6302195480561	1.320894710454092	661.3749571894542	1.6297375120231092	858.1593076666794	1.265997354595725	817.3895655042346	0.8686986783927799
92.0	688.712578585707	1.3050457634005683	677.1056384448345	1.617470465905952	876.1376511781992	1.26234272070198	834.922400493049	0.8644647182189227
93.0	704.3702924946368	1.3079742704746657	693.0513293054698	1.6264373058397203	894.1461721359395	1.2670955325353883	852.6242748372282	0.865129573973843
94.0	720.1459279258812	1.3013215890859955	708.7422533584746	1.6211345374479038	912.3204990611862	1.2560183608381983	870.0942283140987	0.8578248472876053
95.0	735.9325106190682	1.3026677299911467	724.2933518384316	1.612443465572165	930.2514716373566	1.2475596493489842	887.6041406688719	0.8597093404445231
96.0	752.2554579650747	1.2972158080121996	740.0868727308787	1.615962467945958	948.3422461653317	1.239117792525246	904.6589519622448	0.8532842271254392
97.0	767.8327301734688	1.2964246708873908	756.0020292992333	1.602824307034697	966.3034194010274	1.2299107732161578	922.3190221391031	0.8571599067321412
98.0	783.1148304917346	1.2841867721205844	771.7494343888256	1.6067539409428604	983.820646469938	1.2278829856924671	940.0330162632885	0.8466768333356827
99.0	799.1377952561252	1.290671491385388	787.110900678288	1.5938556882612516	1002.0408332229732	1.2127707851939016	957.3267190602708	0.8479039882813573
100.0	814.9277574421969	1.287801030106536	802.526096170126	1.584324059179201	1019.6839151692326	1.202630847315276	974.4730520299291	0.83887344912288
101.0	830.2535672857388	1.2741783101666526	818.3730105847974	1.5770647795427475	1037.4510901871245	1.1893768817361818	991.6988665548964	0.8333641500894757
102.0	845.9245861993102	1.267505317549823	834.1143998567354	1.5748516046948524	1055.036340001171	1.1740836577959657	1008.8927439596391	0.8322743777605466
103.0	861.3414028434862	1.2643130921898724	849.5180866950058	1.5631845685123233	1072.6033252999282	1.1691851426024575	1026.1753986416827	0.824728197935419
104.0	876.9241850779085	1.2516593791798147	865.0618165765668	1.5456000886005559	1090.2081709106176	1.1496978918005627	1043.4713504444078	0.8277370065243568
105.0	892.6427911041783	1.2572201474473954	880.5522616447205	1.5431884838967918	1107.792494456466	1.1428751435891673	1060.3667923509804	0.822318686944369
106.0	907.4923510809012	1.2424415412379568	895.6887169422984	1.5379588701120992	1125.5409921472228	1.1276536156040324	1077.7622891907426	0.8161039905604702
