Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.737306410825624	1.5565654609785056	-38.90050422919469	2.0015990596389726	70.10988472425322	1.665998931287687	47.439891082137095	1.0651278447401258
51.0	-9.649208446085783	1.5690327809489746	-18.585678403499738	1.9977842219156436	92.02962860021722	1.6713133827471864	68.53955851299884	1.065654180149538
52.0	10.656711805505477	1.5769986282080102	1.1446475945586072	2.0122514858419347	113.98646960060482	1.68627132995836	90.13348036821981	1.0701318038166154
53.0	30.376961185869174	1.5897153815383673	21.254523385214107	2.031424188025187	136.0884765275958	1.6850217574397126	112.08710354457354	1.078584836892376
54.0	50.18065568791206	1.5966285036041525	40.93352010037637	2.044877595844672	157.90123677477413	1.7083276835703767	133.2421372062428	1.0897998477485185
55.0	70.57210481258787	1.6082496087721923	60.98181975913351	2.0620415294107044	180.23924465522384	1.7070029692081512	155.37926563630123	1.1009852497043908
56.0	91.14910490806926	1.6158561074632776	81.53046501166789	2.0634169583869264	203.1544615686462	1.7154825369356927	177.47688777207338	1.1006384114028747
57.0	112.51695928721556	1.593109420226408	102.8735170118713	2.038777036432969	226.2824167958034	1.6966193533853262	200.53919792019548	1.081219262481287
58.0	133.04832735225773	1.5355037263409737	123.27688724775425	1.9628043147969707	248.97326726651406	1.624798766289145	222.54847733432877	1.0482711237166327
59.0	153.26572189381	1.4322677902500256	143.73163475571954	1.8114227004496881	271.44575036875426	1.4976611418712191	244.40437778461876	0.9678920134526392
60.0	169.3197564935711	1.3207917351086569	159.82485124026164	1.6820385656513264	289.6837515912449	1.393033576385991	262.1914284101154	0.8930246072402945
61.0	184.65140807924723	1.2813032989949913	173.99765763590767	1.6325070326846485	306.4592950961613	1.338971006082297	278.3523319377394	0.8659635970139119
62.0	200.58699717517376	1.2648542643216723	189.2338862950399	1.6240489184125388	323.8685717211896	1.3249189209707417	295.63459785442063	0.8579671483480346
63.0	216.75414543646218	1.2719612007230388	205.50429478679223	1.6226680635560098	342.25491492704236	1.3297184887843714	313.3812459409841	0.8676586494679586
64.0	233.29739198231542	1.2753701246688816	221.84307774035497	1.6356805454396062	360.5760544046803	1.3387146296402406	331.60120009920644	0.8756305943433803
65.0	249.4582627271404	1.2807725649551103	238.5021085900623	1.6381875129510965	379.43073331648174	1.334962363956105	350.4756757162577	0.8761027044145691
66.0	266.2476670294016	1.2808153183504378	255.43515688958553	1.6455006384872701	398.1733896941927	1.3375607628662403	368.4422888334405	0.8815574140666692
67.0	283.23302730066456	1.2867537199175534	271.7861701521174	1.6475865131983605	417.19204611954075	1.3458634522026949	387.2040378655497	0.884458164826905
68.0	300.27724772293215	1.2828127929156272	288.75674130671956	1.6505759903688422	436.45274026752946	1.3370568778617953	405.52754479090856	0.8784925321978774
69.0	316.8533505392088	1.2805529305658063	305.6428903736807	1.6574444087702578	455.1557424010402	1.3415643764039842	424.1649604735414	0.8763031644527722
70.0	333.6354728761663	1.2841087426776743	322.0309374696447	1.6534378374007193	473.9552586077979	1.3395814931938335	442.3956252573771	0.8812258913702083
71.0	350.0355614649127	1.283921320454841	338.68136601700917	1.6387751325796953	492.7747476044927	1.337467719613171	460.32182194958176	0.8815762071550453
72.0	366.4776493234141	1.2835845014422733	355.17060705361536	1.6445266963998049	511.10723517443944	1.3273668676024335	478.77366800046343	0.8687122105122218
73.0	382.8900178233472	1.2813454584469564	371.5232177626228	1.6437779263022698	530.0758105172711	1.3217903593562157	496.99770628650526	0.864265977228522
74.0	399.19506212836666	1.2786787493658627	387.87026476449427	1.6438627221244257	547.8975046229696	1.315313286281702	514.7119677835155	0.869430313113059
75.0	415.50139985469565	1.2941638911986566	404.2317357844565	1.6376987019495615	566.8929610975557	1.3186781919517507	532.5893995531994	0.8716254511061555
76.0	431.97527499730126	1.2876093103826374	420.48766428224695	1.6401889751044696	585.0190544108076	1.3105129735575263	551.217730603338	0.8721018333791842
77.0	448.1498112530592	1.2880625178428102	436.75794822933517	1.641903569250042	603.6489724647856	1.3114329146633703	568.8934286034016	0.8631649678081997
78.0	464.0576251100711	1.2908540522487215	452.8698847989777	1.6339571437376634	621.5832343198643	1.3090653960071335	586.4978532705866	0.8697854448994287
79.0	480.19433458573707	1.2936832139285286	468.746552015205	1.636889700340898	640.0537223266808	1.302675862194019	604.3855914215247	0.8669359994886394
80.0	496.3440627371856	1.2929863920254892	485.1516887310146	1.6345156359117061	658.2506009778544	1.3004876339068059	622.1950156234168	0.8719835897301499
81.0	512.5085315309591	1.2935559941038115	501.34518761925506	1.6346628885208292	676.354104097667	1.3016307216663925	639.9822714528478	0.8743932877574467
82.0	528.6700550554096	1.299930412121712	517.2018813337271	1.6495910359603982	695.0525565074097	1.2933573690661349	657.9257810970543	0.8708700636475318
83.0	545.0318028443204	1.3117720250814686	533.4749953756407	1.6377526654230614	712.9047836440955	1.2959321932599248	676.0955609338724	0.8642724554946201
