Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.59761601710025	1.547914972105292	-38.660176596900754	1.984705661103879	69.6195322168247	1.6575323656234722	46.947871449204015	1.0567309560371934
51.0	-9.612958800901048	1.5623575515928556	-18.810839071964313	2.004987706732431	91.99418681863425	1.6692734874398882	68.70372060197252	1.0693776629748282
52.0	10.524111727290942	1.5725271728414951	1.1048539158984585	2.017424155204559	113.96170597273479	1.6692594074407567	90.37736094549639	1.0758010134372809
53.0	30.399371579370793	1.5872961169505935	20.962079138500965	2.0235087753811163	136.20377069299306	1.6847178802815632	111.78357359756765	1.0812464889928746
54.0	50.27332438897735	1.5952677582449	40.75845547790791	2.0479525502987412	157.93022742696678	1.6927806723920629	133.13820369295485	1.0829081274642134
55.0	70.22154237655907	1.6014688296826134	61.06986389083923	2.064126032351983	180.2090899811281	1.7102669699948965	155.43606623981276	1.0952681678831864
56.0	90.85148970518674	1.6056355622741583	81.56389223278646	2.0668066522447686	203.24707259069655	1.7175883674702368	177.38351045486937	1.1006836314297754
57.0	112.65262538605172	1.5858311655858905	102.88598174828064	2.039730878238098	226.41669232227022	1.6835904561609116	200.3185002026147	1.0869181616358974
58.0	132.85934108722026	1.5303963027936636	123.34272572006142	1.9638900142171107	248.9091263607569	1.6220658646695525	222.26538924698792	1.0436110097440519
59.0	153.26020932445746	1.4204259530404586	143.42316701334966	1.8258279311903731	271.65803449532973	1.5059808189486676	244.61200669624142	0.9688841018625496
