Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 627.858, Pos Y: 511.349, Theta: 1.864, Phi: 0.127
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.12045519907711	1.2691352196089203	-39.98722234200574	1.6375967041506565	68.86680246030116	1.4100927061098922	46.71212194617092	0.9202797117837528
51.0	-9.752936201517384	1.2759423283598463	-19.75529255995961	1.6286036535086388	91.23344701417088	1.4172924363432708	67.4647280481185	0.9398963624285581
52.0	10.468945835510862	1.2751755852854345	0.688576327655536	1.651659368771082	113.77107274005097	1.4244084952874794	88.8597553038952	0.94509864580451
53.0	29.918222307294393	1.2782405692598264	19.995065420857735	1.6634984032466726	135.32631440926636	1.4293252925559656	110.87343017367459	0.9486043723034743
54.0	50.046467227361035	1.28756550194291	39.893180765622	1.6657333023318257	157.415874522215	1.4559833029562483	133.00780437920434	0.9574774720465198
55.0	69.90806316555125	1.3008044279656403	60.20543380655929	1.695021670787931	180.079340302239	1.446585141261564	154.47297437308268	0.9697839894399967
56.0	90.97248919453072	1.3026082038454183	81.2249509243248	1.6968051012064314	202.9366898453843	1.4446372743980904	177.2974039134673	0.9477878854617215
57.0	112.76934587744371	1.294144778049726	102.86149036485952	1.6617968928632492	226.03140018042652	1.4262849483913889	200.03588075404667	0.947508228138156
58.0	132.74118102452184	1.2219326674407975	122.67308006890103	1.5929904437626354	248.3037405470211	1.3571133838520244	221.79850086277355	0.9066303573368315
59.0	152.40534199180232	1.1268085074425869	142.2107360534071	1.4694437810166772	270.2935930304305	1.2455444059595042	243.1931660695919	0.8367395025668756
60.0	168.05481588828115	1.0631732796990174	158.00989197407623	1.3663730203526112	287.7605674778404	1.1583008296473827	260.3488294993215	0.7759374805640594
61.0	182.92958966213752	1.0369930579754212	172.48162958608782	1.3310486957939789	305.22096165489086	1.1268120923358103	277.187212467321	0.7582531338097027
62.0	199.3682855836751	1.031076834401553	187.98066606563563	1.3266408329520052	322.0777117545482	1.1213158137648138	293.9054813084685	0.7522706793736208
63.0	215.28015195140534	1.0398255506407637	204.62421610971714	1.3299289656767326	340.6716065730903	1.1337139102275957	311.93407488061706	0.7702083206863821
64.0	231.5411625202371	1.0338448021000435	220.9799271992237	1.3486030443909196	358.99925302187916	1.1314054340734914	330.7290349885496	0.7721350124323789
65.0	248.78918213339375	1.0531675135947796	237.4500549852542	1.3433506400792146	378.4540723879195	1.1351267722446396	349.1728220370358	0.7630325093978445
