Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 667.528, Pos Y: 133.774, Theta: -1.966, Phi: 0.079
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.180785752544097	1.2815962418298046	-39.41323001347478	1.6472271124998397	68.43737791563775	1.4223271977213623	46.21939459633425	0.9309191687871454
51.0	-9.858518944306704	1.2857680015940876	-19.901012978053895	1.653468691146959	91.20573392950283	1.4278636227163777	67.69764826755328	0.9359763854183463
52.0	10.263627237006768	1.302617945980439	0.3121707014328071	1.6720331143753657	113.0450586545156	1.4333213586496403	89.81111396650914	0.9442596964683864
53.0	29.96694849801641	1.3069213180825636	20.114278175896356	1.673762398638657	135.3779841096968	1.4469665236803013	110.39578849670161	0.943953561843193
54.0	49.76154478994784	1.3243712126916498	40.0158888556576	1.6881308668898676	157.27695651788633	1.4518292509011046	133.35123305698247	0.9579483794285637
55.0	70.07756564840285	1.3251950497020237	60.267458532550606	1.7037296080765325	179.4839239255187	1.460166666225707	154.36464226169443	0.9670245573195794
56.0	91.02271504633676	1.3352804366981543	80.92224417728664	1.703276497112499	202.4623715539156	1.448360073124425	177.12813185401362	0.9596760751454267
57.0	112.57062951219352	1.3049678828567504	102.45378685366641	1.683955159078107	226.22357737182145	1.4309212768772333	200.29967090336996	0.9502321112460855
58.0	132.66056381690166	1.2457661649383511	123.08193584433602	1.603517603183645	248.34594608350955	1.3646311511748406	222.31490007580663	0.9047974156464653
59.0	152.0796772965294	1.143170327616325	142.42055343306134	1.4774663916004496	269.72200619804863	1.2550751017256696	244.02168825260983	0.832820413276488
60.0	167.74006985551247	1.0755683622143508	157.9325272623014	1.3744138081587378	287.81830047944123	1.173066105213788	259.9107391962828	0.7788780084415872
61.0	183.06569832088604	1.0413579566641629	172.48769658320484	1.3459092495582254	304.7030709063459	1.1389671916446333	276.73580415255685	0.7586435430163418
62.0	198.80693938664686	1.0468348880723115	187.7760866747168	1.340642459315297	322.34947606803706	1.134601279003991	294.53615033189726	0.7649003298883159
