Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.6587147634034	1.557846477927931	-39.08551248874297	1.991908604503762	69.68927435835712	1.664591799712065	46.818539877030126	1.0586421713952543
51.0	-9.656785517003748	1.5639207500184842	-18.752471024055676	2.0035364145417476	92.15125142518738	1.6728453700863033	68.8146365611511	1.0657621827398864
52.0	10.559978145421455	1.5781140681808283	1.0656631014283389	2.01845263715385	114.03965709196807	1.6766123806289215	90.41270919999528	1.0614775089716177
53.0	30.438360474223735	1.5844321909786732	21.076993143656228	2.03102687720524	136.18943342840817	1.6885907240482554	112.14144178945092	1.0761715117798487
54.0	50.39662349211776	1.6017433604074767	40.86134932345433	2.039321760778845	158.1486749692349	1.694576708791531	133.6392734448902	1.0854586717410322
55.0	70.27039091204085	1.60246403157908	61.02906300455782	2.061198768915272	180.34362264033032	1.705193719218475	155.71459761600548	1.0917635426855232
56.0	91.06505991694085	1.6051384884308215	81.7289262884858	2.0581905015571125	203.0597412669279	1.7145922499230137	177.67645148077642	1.1025367669555464
57.0	112.5423350984914	1.5931278963886604	102.86515849453276	2.0318464015955007	226.2422571063606	1.6904820026367335	200.24118233321053	1.0927803588364315
58.0	133.02760225765618	1.5289511342882522	123.09167330198044	1.9650531127679502	248.9198605535712	1.6284618863603784	222.4366196197002	1.0430934952726656
59.0	153.5177616056818	1.420232029944718	143.768229660029	1.8220365956335711	271.25693217987714	1.4993577678732908	244.26519864408738	0.9699252124170695
60.0	169.37392374484875	1.3115758957277874	159.76537537592154	1.678335611877422	289.39091075837325	1.383727878745976	262.1441974595012	0.8871087275653955
61.0	184.61209083005215	1.2755634163494887	174.4084192981949	1.623007865629619	306.2121067117738	1.3374170325077352	278.6386038385706	0.8604638019300526
62.0	200.37935479008095	1.2642627714841999	189.46567018413057	1.6194791249612213	324.14081519438366	1.3259485523999128	295.5666605947838	0.8629196017031008
63.0	216.34612705589353	1.2663545307103685	205.53201708897845	1.6144257636128256	342.3370560433558	1.3264473397363914	313.48283060741977	0.858596124002584
64.0	232.61292359492796	1.2709502030994726	222.02823973609762	1.6281996412362334	360.7826001733991	1.3353237084906364	331.88209603608084	0.8773887585580346
65.0	249.42490091715024	1.2734711908477034	238.60357258596366	1.6421492688914807	379.504879633214	1.3426375438108817	350.01425918958734	0.8767902792487492
66.0	266.3432878937347	1.2821768882655478	255.3442760790975	1.6445329385768803	398.1944886747731	1.341428610823189	368.3560354940663	0.8747933320757402
67.0	282.9175949987388	1.2797025990787863	271.9424534218378	1.6525848876804208	417.2291669770202	1.34726845257848	387.06732535569756	0.8800476706426961
68.0	300.20444007980655	1.2818255552524258	288.7519137203807	1.6514038316880324	436.38568835170287	1.3334032477975244	405.5153248071674	0.8764868676498608
69.0	316.5797234418529	1.2806258778047654	305.5095709342955	1.6461262807774881	455.04385672049665	1.3391052324658506	424.0632212044252	0.8717015633124285
70.0	333.4863673193577	1.2822504315288117	322.028471017573	1.6499464138037336	473.8372648716854	1.3273289296417865	442.3411595945988	0.8708647626434364
71.0	349.6769065995024	1.2837105778557354	338.59825696905773	1.6458632503650354	492.64615372179577	1.3328965996425497	460.51328258394364	0.8692735925138941
72.0	366.6513423157646	1.2842978074999312	354.88952111011844	1.6407734657941189	511.2515805773441	1.3229383040363811	479.12057982972317	0.8714294686022426
73.0	383.0882654652311	1.27402079761527	371.341614797525	1.6481299167246042	529.9385847325378	1.321707808059157	497.05707307270893	0.8703066993971474
74.0	399.0785204251285	1.2823065997312753	387.83409207943293	1.6381917311185719	548.2563531158407	1.3126107555761273	514.7308379635991	0.8650080590166074
75.0	415.7484327116773	1.2824530196365769	404.0018975256744	1.6365953397260289	566.6498182109485	1.308428340802789	532.9682954398945	0.8657645827761561
76.0	431.5955821310743	1.2841052289910375	420.23298995489387	1.6308990101897654	584.9854034084354	1.3047934175129132	550.626739106087	0.8650616273969565
77.0	448.0365866331904	1.2859733795553443	436.70254448803695	1.6355369979612258	603.6230108315833	1.3129145094197567	568.5395339545088	0.8667875703050523
78.0	464.21565167577785	1.2834474009816659	452.9100010061343	1.6303645083490175	621.6852437525623	1.3037067700313982	586.989657581	0.8646613300270095
79.0	480.12160149008844	1.2867855563087174	468.88373617347617	1.6280431435316631	640.2779923719602	1.3004778063630114	604.4301899932866	0.8642150365812697
80.0	496.32347789109684	1.2968636246938012	485.3753351286429	1.6231632308007575	658.3815890671957	1.295105209113467	622.1622456239812	0.8655587103479468
81.0	512.594406994998	1.2901985251084143	501.1797920023287	1.6322605629917222	676.5658153252948	1.2960626766718286	640.1816500477906	0.8644586197248535
82.0	528.4817022757861	1.293213879982946	517.2097166107455	1.6369600938153	694.701423834609	1.293636899136606	657.7489744173449	0.8637653386574385
83.0	544.4685400731969	1.306455290438792	532.883242215868	1.634926521792642	712.913075702433	1.2944435601837756	675.4417034261778	0.8684673484235601
84.0	560.5576222686911	1.3017111184976569	553.0346096805628	1.4766757449320613	730.5607031846001	1.2867203110366576	692.7611873121722	0.8792325887894948
85.0	577.0214807989804	1.3042693033251085	565.3144068749771	1.6463686093338623	749.4756493921748	1.3148895831136325	710.5578465610428	0.8722146738286817
86.0	592.6806962153878	1.3092166975721689	581.610357807843	1.6386911223541856	770.2876728691227	1.316800341204173	729.053919629661	0.8749892082717367
87.0	608.4212205301358	1.3131766084927234	597.5041829468238	1.636760399983998	785.7535061032379	1.2896112390969732	746.1127060933707	0.8693194537622572
88.0	624.6287702557182	1.3162668148957908	613.3296361233326	1.6381770348355083	803.6094886882258	1.2806289146965106	764.6895337586953	0.872042498744545
89.0	640.534864752663	1.3151889692306653	629.3684139049539	1.637056823654955	821.9093851217725	1.2794342115056545	782.0746729579731	0.8727274027157667
90.0	656.3482446564458	1.3167693077598974	645.3822202429717	1.638209365045199	840.013580091854	1.2780945735260494	799.9123626179168	0.8676654083227429
91.0	672.395508027066	1.3229756523517378	661.019858410863	1.6395364214029533	857.95751704577	1.274462620332519	817.4630680105826	0.864460734872495
92.0	688.9004220559035	1.3230473871870514	676.8291361931924	1.6348570321705083	876.3210451368791	1.2754032513601308	835.2109010026247	0.8621566859673848
93.0	704.613479298476	1.3107937294188212	693.0537655442672	1.625892959923697	894.4447273768887	1.27145271503591	852.0865074436979	0.8662364646154691
94.0	720.490466036086	1.3079908950964816	709.04231887337	1.626990102011104	912.0747565261452	1.2572160591032453	870.0459183324753	0.8637361815804212
95.0	736.490846559543	1.3088756196124236	724.3452846746652	1.634709738398929	930.1524717957275	1.2493393321672857	887.3761477599236	0.8562105768700061
96.0	752.3038943510143	1.2953485900743722	740.2331457028571	1.615933626088978	948.2081194838543	1.2433911383500007	904.8615472929773	0.8559384888489897
97.0	767.7537964383065	1.2907482270783734	755.6740634923531	1.614328746594374	966.3135657111957	1.2356740616040163	922.2915380851748	0.8569160568643489
98.0	783.623696713271	1.3007578963275523	771.6484268365824	1.6067490700280227	984.092632461423	1.2194006458651527	939.7454362762351	0.8551432405603134
