Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.109484126436424	1.552271732953854	-38.713595509683486	1.9773210925717628	69.80810487614481	1.6611686321773367	46.91292432025208	1.0647948765687807
51.0	-9.490264131030644	1.559814026051022	-18.765464088925828	1.994653670799827	92.08279457711508	1.6727681319080618	68.36679178973914	1.0635954076043286
52.0	10.481765169530263	1.5707878312566992	1.3188761210289297	2.008399499225942	113.99411362809663	1.6718848481049218	90.24915932509886	1.069377904489684
53.0	30.202100020749747	1.5774725450851288	21.01006863147015	2.0323874461979394	136.06955219358903	1.6881617081248113	111.5751089147223	1.0766325462349486
54.0	50.20963732309214	1.5904392476769547	40.819257219854165	2.0359862109847167	158.05345647029122	1.695018220544622	133.50937630841273	1.092630932624258
55.0	70.31986938624557	1.606696160227778	60.91448961616748	2.0517676522692017	180.46244137678443	1.7009435219236844	155.47783870044196	1.0892915585840233
56.0	91.06439513580388	1.606323413069659	81.51364220696095	2.0663864139760144	203.12164445958038	1.7059318668756098	177.62755404472122	1.0982091476646831
57.0	112.48495555039325	1.587093261625621	102.70540644769184	2.03390015499762	226.29391820867684	1.6783371676086074	200.4546530112923	1.0781232839312478
58.0	132.6545631395261	1.5301468723393128	123.18267843955955	1.956644027846997	248.99784437163612	1.6147801452755361	222.57443391318185	1.0435694001405404
59.0	153.0373104407641	1.4213615927683707	143.81784770263152	1.8061621731613309	271.3976334333683	1.4935678064710747	244.58827328159387	0.9677932313896179
60.0	169.45570084589255	1.31545737995025	159.84636196970777	1.6695604481348756	289.777536215713	1.3792221838233671	262.1428791700841	0.8983666002551972
61.0	184.46162171152548	1.274600537250962	174.30321596945876	1.6180722557916611	306.9488888208755	1.3306388608982749	278.6892516128165	0.8633319455769126
62.0	200.18360814392733	1.2668686723945375	189.4778678133487	1.6150116997706951	324.12031511360624	1.3194424727895833	295.48792336652576	0.8625465801722862
63.0	216.45428722069764	1.264676349664469	205.70902339188726	1.6149009906113525	342.1182240834179	1.3245634333463374	313.8142397929469	0.8590632687933789
64.0	232.16990016155026	1.27234315727089	222.14237543723993	1.6222520905778308	360.94789537367427	1.3327009025752612	331.6161483109996	0.8711445307936799
65.0	249.32088662933518	1.2735123030383484	238.49629678888783	1.633489548196187	379.5910971954639	1.3425964025201078	350.1073221604115	0.8754059869299933
66.0	265.9835544690433	1.2788420500738364	255.36561160748113	1.6401130183084367	398.36760710921925	1.3390852628918017	368.66976090849545	0.8714864660864975
67.0	283.14998359546576	1.2820075317472595	272.2912530294891	1.6429553945009752	417.30781782314574	1.3406644000730195	387.2415375488885	0.871068408135447
68.0	300.0780484075691	1.2818423237850651	288.84975548582764	1.6433654749103672	436.1687805058929	1.342971099106365	405.50402074532735	0.8703062496738776
69.0	316.2497157886325	1.2796247778021317	305.76881353556286	1.6406544046106584	454.84558314819026	1.3358116543539686	424.0536153151038	0.8770298496493745
70.0	333.136487266901	1.2737067800598545	322.49634065864683	1.6321575467149352	473.8610879878653	1.3377198783328188	442.4469590854562	0.8711252859239611
71.0	349.81043826176744	1.2838414573408152	338.7587068747515	1.633751485105983	492.6475879169883	1.3287874468801117	460.53409840125204	0.8689569054214993
72.0	366.2175394476274	1.2809942494399829	355.41152619447325	1.6269852848960784	511.07991978691564	1.3239280112999587	479.2594475067854	0.8796315496796981
73.0	382.70536239142746	1.2749556999273848	372.08327423259266	1.6323916131222267	529.9620945820897	1.3166721968839457	497.2820356758051	0.8619746947146747
74.0	399.04382748878055	1.2826369509743194	388.26573619505973	1.6249954658618524	548.1690052040864	1.3138477871490184	514.7711553648606	0.8626503156153852
75.0	415.3261245073372	1.2779387001875462	404.4297134497879	1.6265962608712032	567.0681227006984	1.310616352540012	532.6182286927718	0.8611558872376501
76.0	431.649331172059	1.2761151700546678	420.6893536637669	1.63081271847971	584.9178135681756	1.3019493117739158	550.671944725077	0.8611713956352888
77.0	447.5436345874718	1.2764148823673087	436.849007306489	1.6278423259100572	603.4489553021231	1.3039806352904495	568.809231120149	0.8659893636773212
78.0	464.0807784327254	1.28526898041221	453.06450227159075	1.622755955138823	621.81372704052	1.301148662523686	586.920202973585	0.863257649566288
79.0	480.254702333883	1.286817177061059	469.1083894937655	1.6262235085850303	640.3578564225768	1.2995503240166595	604.4163622762036	0.8679447213709108
80.0	496.2921572828546	1.2866279412163184	485.32801462026987	1.6273559653398295	658.4359411282065	1.299717965067358	622.0630252433393	0.8686602683664095
81.0	512.5090031607017	1.2890543532254792	501.2914158874335	1.6303689615658996	676.5774906917676	1.2866286287559916	639.8487094727651	0.8675621300709508
82.0	528.9503074314742	1.28527135512223	517.2845661077218	1.6363140976090567	694.7928080150375	1.2941372067068198	657.6495492832045	0.8663158562707373
83.0	544.771827453927	1.3000394591233606	533.2843740871406	1.626352438179734	712.8766952758305	1.290083370704136	675.2086155227502	0.864344548013648
84.0	560.5242122247361	1.3050189646143626	548.1695454046472	1.4432464184926082	731.2621060503362	1.2800914426195997	693.4189088084768	0.8710225245617339
85.0	576.515164027205	1.3067881516825215	565.4629996755283	1.6355631635532044	748.6232120084262	1.2700050009916548	711.1997641927262	0.8669832595151143
86.0	592.6580178064446	1.3117245363365972	581.3080801678437	1.6420014446048805	764.7894644988036	1.3171115493518408	728.8149336615706	0.8705155180871732
87.0	608.705635706103	1.3165572031013473	597.5812220929611	1.6447315507895424	785.5230126238772	1.2835700477244851	747.0788528359161	0.8723426111840533
88.0	624.7133678824392	1.3165955013357675	613.4293420268341	1.6467510375413614	803.7485077352454	1.277933647395944	764.1249337334954	0.8729756030724347
89.0	640.4672602302519	1.3170197277133253	629.2554486803665	1.6423753905688112	821.659528535305	1.2854937996184808	782.5186212646124	0.8749935628517371
90.0	656.4479752915568	1.322400335039123	644.9562775896143	1.6414581671282304	839.7092529650965	1.275478209752168	800.0268902789722	0.8697653696280954
91.0	672.7417433438818	1.3121674556949077	661.3540775810179	1.6371348911554338	857.9667908270609	1.2774378995457383	817.1980555972348	0.8701905629600527
92.0	688.9290231580296	1.3188436958016148	676.8228439690381	1.6423540891172501	876.2773829729077	1.2665841735520695	835.1009837206144	0.864108176875943
93.0	704.7394455795404	1.3089808657197985	692.8443462318697	1.6319658732255455	894.3705012902549	1.2619414960413147	852.2486858711311	0.8670007690951499
94.0	720.911737269347	1.304146570615508	708.4212509129992	1.6337819052556857	912.2473707955461	1.2550006662723503	869.5307432672187	0.8649641967743226
95.0	736.3675953355671	1.3035869482338351	724.4206301684192	1.631619001410111	930.3873935460048	1.2481045225639513	887.878045843385	0.8626891418669266
96.0	752.5390095997752	1.2994253144975108	740.1604646608776	1.6268843109436484	948.3151103018541	1.2430544597512754	904.9916220806786	0.8556708942625012
97.0	767.9268231598148	1.293175839581576	755.8854854397324	1.615371253662825	965.9229238147949	1.2367173771922233	922.3109658837641	0.8521494612660313
98.0	783.475590886669	1.2929795626076994	771.5057964145892	1.606888385992245	984.0122200502055	1.2226298450611945	939.8228149854586	0.8587199735218844
99.0	799.2661036689892	1.2843802133988944	787.1138710295118	1.5986441357167094	1001.891840909635	1.211471423061283	956.7538317288295	0.8509879469407002
100.0	814.7610473194925	1.2805627847426595	802.72046221887	1.6001327839849653	1019.6759438440471	1.201646046249829	974.5263528370539	0.8527455512321199
101.0	830.5554673164075	1.2784715697003395	818.3377716869056	1.5921527242093814	1037.2839991171381	1.1898348565031747	991.6475696718876	0.842830177228017
102.0	846.0020545391757	1.2723682022389629	834.0013140761336	1.5859534160669262	1054.9588167553495	1.1740002264111107	1009.4574462302428	0.8337080812969246
103.0	861.5502178625559	1.2615068626239512	849.1673956450517	1.57252593252767	1072.3828492629198	1.1711578859747684	1026.0119637647472	0.8311739930188041
104.0	876.8824069405927	1.2553141659914029	864.7837916080764	1.5703700366686877	1090.287395273799	1.1612949077310082	1043.1320126353799	0.8233140704351237
105.0	892.214416934746	1.2488211964873963	880.0445885184849	1.5595248643531279	1107.8090980989232	1.1448712978828104	1060.4618832979631	0.8256434696380058
106.0	907.7076243953118	1.252591595788867	895.4261183612092	1.552316001971181	1125.2952399957535	1.1337518608112256	1077.197779430607	0.8169308056335611
107.0	922.9677756386691	1.2454029536586069	910.8436781839602	1.5389077318124722	1142.8178489957381	1.123528389685211	1094.6954607917107	0.8170764970614266
108.0	938.3500481020843	1.236325823409913	926.3624659560187	1.537129666236965	1160.0712002834819	1.099598093968631	1111.6519844096629	0.8114549090854434
109.0	953.371479295313	1.23088304527641	941.7769861657007	1.5284475907841093	1177.4423321674133	1.0939203508218134	1128.2031200503868	0.8042623297829345
110.0	968.5803675758692	1.2265902693462263	957.0532644032422	1.5319671700695963	1194.5913975062258	1.0806573379993678	1145.3290875714058	0.7965760689130191
111.0	984.1469107078641	1.221029594663492	972.1577438442725	1.5143760860960778	1211.5820013081893	1.067151834238191	1162.6985431339906	0.7990272372433747
112.0	999.5265083362233	1.2155477195120108	987.5030490670442	1.5114657747484816	1228.9358633118127	1.0589750618720513	1179.3419769184088	0.7912669198086855
113.0	1014.4070298913542	1.213455816455185	1002.6809687457562	1.506402746306981	1246.0138353292766	1.0466048658383311	1196.723848323624	0.7847911051042908
114.0	1029.6612695507065	1.206495040316715	1017.9238883549048	1.4976014379311469	1262.6050113300048	1.0282832236782204	1213.135001348319	0.7813574549578677
115.0	1044.5446026049722	1.1999052907874042	1033.072787573245	1.4923137051570192	1279.4613199505316	1.0255064315732145	1230.2130253472849	0.7751389298326428
116.0	1059.7947998371262	1.203854526631165	1048.2242488563736	1.4968792355962637	1296.2589872416188	1.020241606252809	1247.1413570854777	0.7706694933789333
