Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 649.868, Pos Y: 444.427, Theta: 1.835, Phi: 0.078
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.02233306883956	1.3044779310420824	-39.68258837046876	1.6768626197737904	68.9288565647889	1.4287118446638836	46.2335545243764	0.9459675662255171
51.0	-10.591711349618807	1.3085263004398475	-19.884537491314948	1.6845342676633064	90.83784039696985	1.4356636904951392	67.6962050450122	0.9519513333687861
52.0	9.890502813253953	1.3261408544361475	0.42932283618758643	1.690156259750945	113.09046864052308	1.4505762132114388	89.50583614188109	0.9535267334999913
53.0	30.181323542842023	1.3324965581180104	20.24618036401143	1.7048134376129744	135.33386433929599	1.458700338281384	111.15922257223147	0.9630415815543518
54.0	50.3701212225441	1.3461474485114915	40.230590465770184	1.7187961864182428	157.33424893612676	1.4698652580434126	132.81200356424497	0.9699068058068898
55.0	69.92052882124163	1.3506113403607154	60.16378088574589	1.7205716809209508	179.53122438976183	1.4619181096128677	154.6389619879517	0.9849973857355752
56.0	91.18967086403953	1.3445077084814372	81.1370066268209	1.7226484422698214	202.38020099562195	1.4711585340003188	176.96024600133214	0.9736796305970213
57.0	112.58173534583521	1.320929361871823	102.57104381583794	1.689860047054243	226.621040625807	1.4394441845409873	200.3720522826967	0.9483573679337507
58.0	132.51857525952525	1.261723508670196	122.94432314298909	1.621281437391647	248.17951388386152	1.3769379377640123	221.6935406078547	0.9170682923953675
59.0	152.3390747520689	1.1550073121075157	142.1576150815407	1.492390151081792	270.33646351317367	1.2614976942272966	242.82729503688566	0.8376205490904418
60.0	167.34614593239831	1.0874509805437467	157.52254176372116	1.3946459178529182	287.696165480565	1.1701837444617469	260.378008915278	0.789920081683204
61.0	182.805793623568	1.0642036693843777	172.04864319206186	1.3675807909797826	305.0173704115423	1.147032234472307	276.51892556956454	0.7704643317524027
62.0	198.47093056902222	1.0615626091304993	188.1251906730572	1.362166573793123	321.9107209932241	1.1521210435200433	293.69947489818315	0.7715461287802499
63.0	215.19198010596062	1.0663278359662418	204.27644783837917	1.3673215368593559	340.47755995215255	1.144102383272496	311.9585000215242	0.7752888003578046
64.0	231.30449229687147	1.0665218121212023	220.5548487132356	1.375629134161551	358.78307368496075	1.1581539607358002	329.5667374825536	0.7780774839261977
65.0	248.20722369414523	1.0756350825098242	237.33757884718062	1.3692329075985137	378.36369705603863	1.1630417219918736	348.88437795087935	0.7822010820216865
66.0	265.03392582028266	1.082414904056056	253.9270549517592	1.3875639054387385	397.02464626158337	1.1604189374089793	367.2798149403281	0.7788938174317033
67.0	282.03757547628385	1.0797190825570542	270.5214565286696	1.3890750866356665	416.2783588490691	1.1526191325251525	386.20980203705386	0.7783232412481983
68.0	298.684954691451	1.0706206835739918	287.14714137504905	1.3791242013304263	435.21234084333764	1.157732768741062	404.931572533048	0.7748454066469964
69.0	315.7501724514015	1.087029432985094	304.03985573854715	1.3771986108167429	454.34613364433596	1.1659099207001566	422.5734947590227	0.7836909961146089
70.0	332.9676869711371	1.07571628298796	321.06207858926496	1.3704260395837002	472.79204629464726	1.1542768317003578	440.45305727312945	0.7820395191648306
