Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.688763017778903	1.559193567437788	-38.845928556839965	1.998725004668277	69.99716407389793	1.663364232980895	46.96848109691383	1.0613199411345375
51.0	-9.464629286355523	1.5712712731475527	-18.751408174332017	2.001546990944142	91.81216554516313	1.6755103389869273	69.1069258434448	1.0615146529863884
52.0	10.250994124510802	1.5746792406833259	1.1039042445560021	2.024726560622605	114.06280381559571	1.6881840888819564	90.5940922860682	1.0780624638449248
53.0	30.346209274623085	1.5840610642792186	21.225785740944687	2.0326720060786934	135.93960979088368	1.6847263421975067	111.64699141052235	1.083742366087333
54.0	50.243752004615196	1.5978669016278417	40.90657705514226	2.0439380272369845	157.94158049725823	1.6975729898842487	133.6248140387973	1.0864391801555722
55.0	70.47794432902921	1.6148154495511264	60.8329508777124	2.06699736856665	180.21623526067106	1.7167992836508597	155.44363583191017	1.1017353803986014
56.0	91.13390398544107	1.6151309344334812	81.63839615695221	2.073302331526453	202.9529605442416	1.7113763681066276	177.69939098849846	1.0987307850180625
57.0	112.59850569023159	1.5928257660102632	103.03181670052044	2.0423015594831195	226.29656686934547	1.6918907322067953	200.40119240546497	1.0842232987816263
58.0	132.6992259200172	1.5365435655913764	123.29072347314536	1.9578334570611877	248.90448692570055	1.6296544467521874	222.71512458484455	1.0363324671175098
59.0	153.45903862286468	1.4230822089437438	143.54176891555957	1.815754731997522	271.07103061935044	1.5045890253968899	244.33642888231415	0.9690203891282274
60.0	169.2956570640231	1.3152374662864457	160.07482090190777	1.6721936609003687	289.67663497945017	1.3848714238611886	262.0162967802259	0.893767020173924
61.0	184.62935512071385	1.2777473667101142	174.39382520166313	1.6194515749055716	306.7139029213708	1.339577993471866	278.7368705979357	0.8672806017346124
62.0	200.37013553840637	1.270726320977183	189.70420974068912	1.6136747125400486	323.91805378140293	1.3285690823126877	295.43044202338024	0.8554263156569974
63.0	216.6465762703901	1.2658255999763852	205.87711941344077	1.61540160450981	341.90374958010375	1.3242591257468885	313.1693536987381	0.8660574936492629
64.0	233.11026263169086	1.2761059797506318	222.11134723118167	1.626386390331057	360.53366240437526	1.341472754408248	331.69513499920413	0.8741663230056026
65.0	249.55335050820221	1.2786618390803783	238.79219525858622	1.6368489139554665	379.5931039137332	1.3419435306961915	349.97390762278445	0.8790512071110766
66.0	266.2736815061954	1.2865360065653144	255.40236123430606	1.6328217743119182	398.4108700371986	1.3445815750484007	369.0974681520414	0.8756935970193243
67.0	283.0760178677142	1.2839218729731774	272.26474800334734	1.641633398691729	417.3057610996277	1.342787284165264	387.01964690623765	0.8802120342873265
68.0	300.07067771412505	1.2799691262855064	289.32583189954136	1.6433166926136855	436.25091583904924	1.3328540968235296	405.5795129614875	0.8753647940369854
69.0	316.6814702628202	1.2849168149758015	305.9414432509366	1.6462108376750018	455.01190874030186	1.3379742062052276	423.6049447214067	0.8836612051375682
70.0	333.5639431138324	1.2780271442436033	322.5819203056337	1.6398933636702333	473.8903068142143	1.3313881793539661	442.3523089684822	0.8829345518654509
71.0	349.85459802059887	1.282602905233962	339.0723899278657	1.6408601244202747	492.7550142396847	1.3335679015637667	460.5258974287199	0.8720589569362992
72.0	366.8122704971409	1.2809569835622496	355.4353800567415	1.6393963979131507	511.1953033098138	1.324675494063209	478.63825929817585	0.8715810206967917
73.0	383.00034947154114	1.2834589127985547	371.76039920187304	1.6275312837129943	529.7855252053224	1.3233002254237716	496.72180938783697	0.8695113822608782
74.0	399.0494165283156	1.278518318404982	388.13441250047714	1.6249473316007852	548.0523903613124	1.3159204045153075	515.0772384606734	0.865561944899391
75.0	415.5074327916327	1.280892929455976	404.60196085464844	1.626319716217494	566.6224207350831	1.3161643934686302	533.1982437707751	0.8674786438524762
76.0	431.71377619789985	1.281936491385078	420.5563754395755	1.6239968864249548	585.1068119540556	1.3060741761463492	550.8752239993199	0.8616291506793345
77.0	447.889547565861	1.2816274991805894	437.35769235977386	1.6198094767493976	603.7145497752883	1.3100602289381666	568.6670799062659	0.8682241342070278
78.0	464.37827844063384	1.2864231156726198	453.00062825474214	1.6343391617534777	621.7304692568937	1.3104944888647279	586.8164566135532	0.8710783602562998
79.0	480.3555837446715	1.2949669975523748	469.12206027069243	1.6227443737147706	640.4081835560295	1.3032340372492057	604.2206293655894	0.8660400337363097
80.0	496.30745302730196	1.291508823162978	485.3891486134701	1.620981038723483	658.3755142618245	1.3023578319464666	622.3964617551509	0.8651848340042455
81.0	512.5520852590575	1.2961765360960684	501.3957368171514	1.6327291024279802	676.5227443292903	1.3052854047873692	640.2583310786381	0.8672523645476697
82.0	528.7194351308267	1.2916640438540319	517.5945371773878	1.6351970412816101	694.6427039618055	1.2951376530537115	658.0906766642279	0.8709261185417377
83.0	544.9142147485675	1.3078438736317268	533.2989243213491	1.6320179803241075	712.9201379290096	1.2932657045548375	675.6594958424611	0.8699977485205351
84.0	560.7325970403654	1.3078945442695562	548.8514369300535	1.4421542683330153	730.9649079922345	1.3053579416595986	692.530014966264	0.8738330561246089
85.0	576.4922225920325	1.3070225191557263	565.3693564487911	1.6403768096645495	748.065226677958	1.2917682225351097	710.3882710584031	0.8636727347485179
86.0	592.7808446097349	1.3148068377692723	581.290814589419	1.646360956222121	765.4148438839089	1.3512681648797118	728.7952073979509	0.8807392143725887
87.0	608.6112209802108	1.3204907303568758	597.3825662692752	1.6419015240678925	786.0291205556391	1.2896785669121167	746.3730821020199	0.8831640658439728
88.0	624.647338233947	1.3162791307408943	613.4013795669989	1.6436047862944354	803.6920490424725	1.2889296007794158	764.508838377772	0.8722270827492896
89.0	640.451078778079	1.3206718991888102	629.2833020797627	1.6375730167345806	821.4856060519128	1.28455735439438	782.1804649827542	0.8715505621264625
90.0	656.3856664456575	1.3274886511085215	645.1348903759879	1.642237858357187	840.0824721133483	1.2872070299777758	800.0830384640631	0.8684234898666986
91.0	672.788175523707	1.3328248678161405	661.4998334681935	1.6434412329628643	858.2352378593331	1.2889522622652743	817.3694586111351	0.8685735199138349
92.0	688.904435181545	1.3236016045593428	676.9836255122182	1.638065658394902	876.1642665630559	1.2791799894182714	835.3136797604612	0.8718895745615425
93.0	705.2527223132006	1.3143598384838444	693.0207222472737	1.6343934747315578	894.4163048784196	1.2714469730925315	851.9893879724699	0.8619551549733638
94.0	720.8982068255793	1.306920021384971	708.8603462523479	1.6257406374875043	912.2981163392268	1.2604335499485266	869.927514225598	0.8572313232937998
95.0	736.8366561695804	1.3065330702202913	724.720626345526	1.626546310423517	930.2661629621689	1.2647991579993954	887.7183497869679	0.8657860349983015
96.0	752.5029058644146	1.3054076655527067	740.1192703918472	1.6158927921983084	948.4353910189724	1.253388103362102	905.1806355130183	0.8592395792702616
97.0	768.0570763598101	1.297279337449924	755.9142213677437	1.6149651866774626	966.3715398023793	1.23796799725053	922.0932895849306	0.8525222463511536
98.0	783.5906472607879	1.2951075262830647	771.6778334740519	1.6139124687915614	984.2223050786716	1.22972243324191	939.650026111666	0.8508859665966033
99.0	799.3249927218643	1.293820427536675	787.3315917593807	1.601585583044902	1002.1249363174968	1.2216253842748541	956.908872650411	0.8537258345585303
