Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 793.214, Pos Y: 324.458, Theta: 0.511, Phi: 0.025
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.070257395601672	1.2602266664504427	-39.611570021642585	1.6238898315623478	69.07730919348428	1.3986992380852414	46.38935094111827	0.9217107552374815
51.0	-10.12151197376087	1.2839867069548474	-19.804179094953568	1.6284473160928672	90.96992015400876	1.401337666831089	67.37084277702526	0.931990901063445
52.0	10.168422786825014	1.2791791937181072	0.1214945202858999	1.6352102098866854	113.16678187260374	1.4239056744342389	89.41126577319663	0.9404524784570398
53.0	30.07532784891479	1.302645105974055	20.135223912807735	1.6513463822495802	135.05655832460272	1.4190380907353672	111.10275494211058	0.9435823063919455
54.0	50.151596175737296	1.2998013033609523	40.07185499774647	1.6774438245177117	157.7227721857275	1.4375347109024488	132.67710934680545	0.9552583657407153
55.0	69.76119908354785	1.3053558404575987	60.01629752058161	1.686313237326471	179.54859830221778	1.4460278143173406	155.16660770433032	0.9620990755018314
56.0	90.69339789996208	1.3205677101179898	81.11552397124777	1.6895693879983977	202.28504326528426	1.4381432842918986	177.01147060790402	0.9653196595509884
57.0	112.55500836566456	1.2917940748543706	102.74806366033233	1.6519343656090242	226.13288153678502	1.4117353217355209	200.1313835236507	0.9368445166083217
58.0	132.343068139413	1.2351476528833711	122.92206102776451	1.583168612406687	248.5694038883133	1.352885628944351	222.31638110928958	0.9030602598119379
59.0	152.11225158811413	1.1270214001420489	141.8107531013645	1.456349918080352	270.3704170712876	1.2445329974549084	243.7729033255651	0.8320809006469861
60.0	168.0471522191472	1.058775608263361	157.42263830774286	1.3591780806507643	287.78984052766276	1.1633898434705137	260.6782355164811	0.775577531255645
61.0	183.10382979582795	1.0366167205214436	172.34274734993983	1.3218155505117548	305.0266878436638	1.119706995700568	277.5929504970301	0.7494351377956713
62.0	199.01891773185037	1.0270337462312578	187.90312729725036	1.3193970378115318	322.5823965135129	1.109913939506614	293.9119083197467	0.753861766341398
63.0	215.35140599558116	1.0286757505940605	204.3979375776688	1.3151764193394477	340.8418718607436	1.1327466196477345	311.1252428867145	0.7597739297293816
64.0	231.59687786035803	1.0383026355614895	220.55681244781715	1.3385336965532708	359.0985402629301	1.135339475951876	329.95548865414014	0.7626149788052731
65.0	248.41156653129593	1.0470568916303267	237.32200647334463	1.3360227510419838	377.94552457639367	1.128963517933022	348.76407594594235	0.7641504137442408
66.0	266.03753694965235	1.0534137768979022	253.7077158130594	1.343772776971604	396.9619434886632	1.125075635009153	367.18248663047336	0.7690109164183626
67.0	282.5526899249784	1.044842092110364	271.0664192874515	1.3470702684133866	416.1968380100457	1.13553977332867	386.09564268329075	0.7627424856059902
