Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 811.141, Pos Y: 305.012, Theta: -0.024, Phi: 0.027
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.038879990623727	1.284778670491323	-39.44192373306108	1.636163971385103	68.97560372067126	1.4286050133532917	46.178304223747546	0.9296957744321902
51.0	-10.070677773321519	1.2814035260929477	-19.24823557167762	1.6557196834735297	90.81490137692397	1.4232395591056555	67.95845011600754	0.9341440988605522
52.0	10.126253150017767	1.2927219593235793	0.746644290494848	1.6683395787819126	113.0191181090057	1.418951461830946	89.27533236186845	0.940383571400983
53.0	29.809082022542803	1.3006026624856721	19.82197656955754	1.6830853790409641	134.93607653489724	1.4356247497368764	111.03044610252613	0.9484795020196009
54.0	49.742726316937286	1.317291793938869	40.13908713224266	1.6972219850115904	157.54510082943352	1.4375670786564667	132.7430204523026	0.9583382321726552
55.0	70.2799327968455	1.3168536003179678	60.4169670851557	1.7022693834407443	179.36567103956227	1.458865033090267	154.77977308523472	0.9674412202237223
56.0	91.0498317859773	1.324240148400541	81.09865030617699	1.692852192698112	202.82013039419212	1.4511902891408586	176.72444009533336	0.9694165842421952
57.0	112.26926396310333	1.3032536963102874	102.65428496717476	1.6625312960656804	226.09211222329827	1.4259658340256187	200.03694441463097	0.9368400112078644
58.0	132.39762273129182	1.240014997483032	122.96598384395404	1.5930860296472162	248.15293936398342	1.364172579844692	221.9914627402464	0.9005566615135449
59.0	152.3842730691866	1.141994254975854	142.17648974184942	1.4677312141793164	270.3624089188037	1.2433987655156014	243.1912340292878	0.8279193609056543
60.0	168.40398333290003	1.0684585112557663	157.60231136732162	1.3714639257285852	287.650856693257	1.1625413215568166	260.6263234449198	0.7769414249558939
61.0	183.2226387569653	1.0461518142587187	172.79212923042266	1.3313669578400271	305.04626498051977	1.1360962469995934	276.6664699891321	0.7489911147815786
62.0	198.44731332547272	1.042851132777865	187.87446668182432	1.3404642478410278	321.96694171506374	1.1279197169132409	294.6894447733926	0.7628707595728437
63.0	215.10284277529004	1.0432329367443303	204.24441476322917	1.3329693922970345	341.1665632495891	1.1278911828972844	312.2036569016766	0.7536332980314129
64.0	231.78459886823285	1.0557241820223722	220.64992988136518	1.3470585051139732	358.8876516117815	1.13334890622496	330.8443364007832	0.764067093925591
65.0	249.04174156111	1.0604185782212954	237.4883093181806	1.3572154719927916	378.23064229688714	1.1392712382336592	349.07967050448343	0.7728294808576511
66.0	264.8684795115151	1.0581106375424136	253.7661109925973	1.3537872144417795	397.37642228419014	1.1379248253082093	367.0548555177494	0.7733381447404296
67.0	282.4122078277709	1.0598990339132062	271.22907175516116	1.3574960184394118	416.6907803927051	1.1415834409668355	386.55590971338654	0.7714994943552932
68.0	298.72172832459614	1.0620028193787796	287.52888373933797	1.350039254466473	434.88595037582684	1.13607863564937	404.65436711419267	0.7732408285347911
69.0	315.66375087262753	1.0629829306501066	304.3045119261721	1.3519172552202547	453.9853358819735	1.131619468186657	423.32319235349695	0.7691327410163713
70.0	332.1695829500046	1.0541745731972445	321.1676958286136	1.3564152584811007	473.04993704258845	1.1309501411121983	442.0444271991283	0.7668195496325315
71.0	349.3461915613373	1.0546318088090052	337.5579673160836	1.3513136507807832	491.2082251384675	1.1346204422506638	460.0875548135636	0.7665447715219981
72.0	365.4773867033036	1.0599941318244666	354.12460032133623	1.3459075169223609	509.7645654234968	1.1232675422994003	478.7923705892069	0.7637230344628536
73.0	381.7512162262202	1.0568705186453085	370.4599951621318	1.3539296262043232	528.8447095037582	1.1220618843506305	496.08785605552936	0.7601750091626179
74.0	398.7643680036638	1.0513750999759048	386.8534417197795	1.34902113442355	547.1550485474553	1.1238025206552344	512.8157013160971	0.769076993792386
75.0	414.302100329268	1.048147830795631	402.8432823337823	1.342574241872963	565.4567262373798	1.1163399119808055	531.6418595344609	0.7520041827220739
