Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 785.604, Pos Y: 223.263, Theta: -1.189, Phi: 0.034
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.094125425305418	1.262730415499395	-39.73336250512519	1.623716571717754	69.27846265448285	1.4092649103249466	46.19613750299903	0.9261331968556396
51.0	-10.045261715698462	1.2795931214525615	-19.83737979467263	1.634692927693557	90.86005595384611	1.4075938444608318	67.95178386270102	0.9333092353753626
52.0	9.869938837203835	1.2803757414748977	0.11727890626852784	1.6453083012234504	113.29136556101474	1.4196590098509352	90.3773906960675	0.933675612641271
53.0	29.637467021741724	1.2913091230145806	19.85295320872412	1.6582843265541094	135.49493326401378	1.4283017095317279	111.48573581152704	0.9408785947814181
54.0	49.62610984243992	1.3061546411277054	40.58447703949083	1.6726503752581945	157.3933996836681	1.4340319291465282	133.18097141967758	0.9588258923767556
55.0	69.8638804757577	1.3172416107558493	59.96113614301356	1.6906981447777498	179.4062784484125	1.4363694279009471	155.0724095522702	0.9501661787149281
56.0	90.98196929222308	1.3048337675487742	80.93868086334875	1.687331177855615	202.53008117382805	1.443136185141183	177.19595741971622	0.9572130224041845
57.0	112.88635539830027	1.2815352234835948	102.39474883193061	1.6522269058360723	226.22803953659113	1.4151745523642834	199.93018271647082	0.930761834783098
58.0	132.66251910402156	1.2261077185563132	122.63222166906536	1.5830462551132563	248.37990497828437	1.3495623015417004	221.5865562924415	0.88704381699501
59.0	152.35650100905022	1.1347375494553726	142.27522418235935	1.4605471296638484	270.18779488804904	1.2380101130295826	243.07447161760783	0.8178786999125888
