Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 815.548, Pos Y: 433.110, Theta: 1.473, Phi: 0.086
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.361766989491827	1.1768748956196795	-39.47624420468241	1.5219024273994126	68.86791569206083	1.3219256049335666	46.156843157465175	0.8710963014068118
51.0	-11.134276870360937	1.1839049271477038	-20.3655142239948	1.5265399348888078	90.79973640100908	1.3309262286032866	66.88327074465785	0.8806113758880736
52.0	9.54706930836515	1.201681610584271	-0.03196247480891846	1.5494827146045964	112.9467855941947	1.341899916514209	89.38094523382448	0.8843199342551251
53.0	29.749626763565676	1.2061319428313377	19.77317967927142	1.5574155904317255	134.72683106506946	1.3479879054877788	110.45577837047709	0.8903030777371744
54.0	49.702830940924585	1.2164396172314864	39.78488502106805	1.5668494575006855	156.8308634804778	1.356742982807818	132.61589205612898	0.8871043728942437
55.0	69.8778486887885	1.2222076992311333	59.54710653487628	1.5739395328914607	179.4557438706004	1.3588883660808064	153.53243278915997	0.898687378342885
56.0	90.32353771767978	1.228523079486758	80.86508480436618	1.5734216291224397	202.3022028747353	1.3505621469901081	175.90527539851564	0.9107178006071553
57.0	112.45120559596604	1.194609160225927	102.43146050025469	1.5465263762231642	225.83417153363226	1.3448082854232202	199.97252746241622	0.8855372256496488
58.0	131.91750035308917	1.1505342198601145	122.44907231846885	1.471387780339986	247.9923298018722	1.2784552249154293	221.7210539061048	0.8409498931340192
59.0	151.63312273507833	1.059013685029193	141.99266482073662	1.3586441402520015	270.15917878239827	1.1701926631042354	242.39051281462233	0.7860098661633395
60.0	167.57619499647495	0.9893453269296726	157.10594000097703	1.2658795228289532	287.6222521875184	1.0915357945722872	259.6143757057865	0.7339061811978324
61.0	183.08942466229541	0.969634786478077	172.29990339039185	1.2370507767995997	304.77569636566346	1.0628322749719326	276.97028053981455	0.7096361682963414
62.0	198.617292673544	0.9619528182745798	187.62629676413684	1.2414343185418708	321.87582915339925	1.0576008773652985	294.0899051475251	0.7141692063243198
63.0	214.93508261331732	0.9706880240092133	203.84992329867958	1.2458919232192542	340.2714996617137	1.0635471871157827	311.86801809573785	0.708341061092112
64.0	231.5046911971263	0.9686586915539922	220.16965957410738	1.24429852201253	358.49050582477565	1.0613130865357665	329.15204022043076	0.7176335996172458
65.0	248.1416110538839	0.9779210127927196	237.0530025483727	1.2566726489128206	377.8383415211672	1.066814009275178	348.77239083817824	0.7261992407256089
66.0	264.9884027582426	0.9872917881186838	253.54548595071643	1.2545810025222688	396.3606724458125	1.0774484024474713	366.69453034067385	0.7287091333065399
67.0	282.35115629115734	0.9808491427029121	270.3924041866098	1.2624628544064724	415.7368625478132	1.0837919689063227	385.49942472955564	0.7272267666034712
68.0	298.56938886678995	0.9820490420408247	287.2317958969614	1.2527852042212813	434.53610726213645	1.0727110183628739	403.7451560261328	0.7234471385440042
69.0	315.19660383615303	0.984435660151499	303.90648315311057	1.253578854185116	453.42799231980877	1.0709816063092827	422.64985505852655	0.7264060541520363
70.0	331.8232762398162	0.9786157716295097	320.7263912987693	1.2542253539801367	472.04685829239696	1.0753733561450614	441.4709689545276	0.7136777258127529
71.0	348.82418474199864	0.9857641648323552	337.06851378909823	1.2397729972307079	490.8224459066099	1.0731794597834758	458.8339832677266	0.7145895187841653
72.0	365.24734922689555	0.9797652005913621	354.19261620390864	1.245681929097235	510.0401714323741	1.0588298385905752	476.39052481660497	0.711664429432645
73.0	381.5217266360047	0.9854893347259414	370.2764426838571	1.2440531091776093	528.0354871041831	1.0618176481107187	495.92489256619746	0.716652633892052
74.0	398.01036112767224	0.9808553593221577	386.6156641262743	1.245581094509274	546.8590539129088	1.052637924926418	511.1143165859862	0.7232175092708131
75.0	414.1191119706369	0.9804596285318975	402.8850303873909	1.2467617098931068	564.9014703235925	1.0487712311066208	531.1323790126821	0.7133868187271356
76.0	430.2479151526641	0.9694067566960464	419.03958801575516	1.234346074404917	582.7920979508223	1.0460603239033888	549.1830610327553	0.7209708402897386
77.0	446.58217130958053	0.9753415379395423	434.91232890830463	1.2450137683705178	601.664699059383	1.0439234533160147	567.2018513290642	0.7125346931914687
78.0	462.88382963900494	0.9801364044306998	451.0847076970656	1.2451900316953906	619.3084861023885	1.0416418636994489	584.2795392888659	0.7101997221335195
79.0	478.91883816056617	0.982563515756238	467.41664684342066	1.244047445157344	638.2559714565004	1.0521035045177842	602.6990004933992	0.7153513888925819
80.0	495.03282906560224	0.9786858350280417	483.8646830774505	1.2449416719309863	656.7815556229522	1.0405926291104064	619.851072504716	0.7119313903474505
81.0	510.79268729348877	0.9847756980060237	499.2105480415411	1.2458079887217992	674.8787492618014	1.0456270491544353	638.5010833678288	0.7118899937163867
82.0	526.5604904131246	0.9851485799245614	515.6212379596295	1.2481109404544113	692.918451892752	1.0403320053492906	655.8631677747408	0.7158619435399556
83.0	543.1322842668292	0.9890021037379357	531.5907701643856	1.2470483947221815	710.8486114485297	1.0369215165321566	672.864083533982	0.7167362444115093
84.0	558.8478556425631	0.9915784594813567	547.4343880707276	1.250695964383292	729.0043473966814	1.038807828018363	691.7919378617535	0.7202158580625091
85.0	575.1428576962998	0.9974811269026268	563.6752751786266	1.254282009410326	747.5625032334408	1.0277017364744812	708.7490227472275	0.719480291547683
86.0	591.6623747673808	1.0049970670240285	579.2866293936736	1.260448768689472	764.7860425507818	0.9735488916424409	726.8000014552115	0.7202273632461431
87.0	607.5824632212956	1.0091663852531785	595.74274966082	1.254547755080247	783.9128478798707	1.0321675170012128	744.8869108662672	0.7231660987199722
88.0	623.1137493286085	1.0089714471497613	611.6411039683874	1.2510741719316756	801.7734039730254	1.005030573166705	762.832499187751	0.715315883907343
89.0	639.5654139787337	1.0109031488803244	627.7479297926031	1.253244685439581	819.9444661955285	1.0097084531307476	780.360956046112	0.7165706767543639
90.0	654.8565628229751	1.0065840168162867	643.5656078724512	1.247822438568648	837.7089522536855	1.0021953597140378	798.1354344398502	0.7102370316658931
91.0	670.9814406168382	0.9998645639068604	659.0910548313894	1.2534844546628998	856.263050356903	1.026867285435797	815.4752910954888	0.7109249329297866
