Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.53353734746038	1.5594832818797237	-38.97302987789621	1.9817198854020712	69.64290538780917	1.664549247964976	47.0506461802202	1.0576736261926947
51.0	-9.611938301313062	1.5725863650522462	-18.71704478542132	1.989042866075419	92.06056376704078	1.671847975486447	68.79185470414349	1.0736742792210456
52.0	10.598900689406046	1.578495555681076	1.0389085568457177	2.009452651103606	114.01771632029997	1.6857113139486597	90.12432169779352	1.073186157326626
53.0	30.54704934280428	1.5936079959546798	21.075550744543058	2.019204173137262	136.09022255592933	1.6957558413742257	112.20145211614486	1.079598908675176
54.0	50.2863654279843	1.5956691234510254	40.78617748734982	2.036597415343332	157.9887738767907	1.7000523061196098	133.36819376348038	1.082084346787145
55.0	70.47833575407995	1.611497584356153	61.05471702282196	2.048230711899695	180.45138332064886	1.7137911327020894	155.28386675772956	1.1039770021246191
56.0	91.28275792294015	1.6155839351714538	81.75081876289259	2.059684100614281	203.04561028412544	1.718085468078001	177.71957073448834	1.1037458363580763
57.0	112.65220998837984	1.5915261906255638	102.74954551929943	2.0253865657049683	226.14401321463575	1.6884318674439052	200.43947146929548	1.0863498436042933
58.0	132.9696849295592	1.5282292823604247	123.01717220887933	1.9586711126665806	249.02151309249408	1.6217058036661691	222.4827702932682	1.0384195766527624
59.0	153.12035230725522	1.4327381441222966	143.52509485435385	1.808329972511934	271.49263671749327	1.5053953557016142	244.27794855638913	0.9727934637989546
60.0	169.39492271650502	1.313707271083123	159.60661451096135	1.6719975085466854	289.5998353785796	1.3888729296071782	262.3368345861364	0.8901404432229088
61.0	184.72964716796648	1.2810975564355767	174.39236735340816	1.6194079529204257	306.50867783764375	1.3335667596262213	278.6871761921776	0.8620031823818215
62.0	200.3409863632914	1.2675667039604217	189.73581864148724	1.6086439235485706	323.66538867410515	1.332110620813683	295.60088359170993	0.8642335920838461
63.0	216.2706269497349	1.26658901934568	205.72646528639305	1.614056032341129	342.2249209110891	1.3280658950427555	313.2765113470364	0.8675137356551473
64.0	233.08747603948203	1.2727517341834302	222.0946889609217	1.622937523416311	360.7207806218878	1.3386512606539285	331.5202648543518	0.8685583327433068
65.0	249.69855267595466	1.2826091671169009	238.66909477981602	1.6209899230904659	379.51051744748906	1.3433905175309557	350.5630760025561	0.8781034504333026
66.0	266.52587921309095	1.2801371841000093	255.3987363580194	1.627411869459999	398.5946801449718	1.3446646965635984	368.7286774542386	0.879537616409907
67.0	283.25091692683867	1.2938934074756097	272.1381653288438	1.6303323069251192	417.50782586029266	1.3375690634179438	387.62587586218626	0.8845406288678418
68.0	299.70416661119884	1.2888128313719545	289.00204407401856	1.6359520487329409	436.2224507120531	1.3515485208342115	405.50508930468305	0.8739392859693882
69.0	316.58709562848037	1.2899014610103618	305.770485012891	1.635504316462311	455.04559479603984	1.3402206777293373	423.8427216112267	0.872431766195158
70.0	333.55430707198406	1.2868341754351966	322.41587943560876	1.635209145787374	474.21446319820467	1.3391876316948252	442.3966671343272	0.8782711435840487
71.0	349.79112630648297	1.2839672440468763	338.9629246737804	1.6298127653889358	492.7409380887961	1.3331590872388235	461.10306276659355	0.8799099167692317
72.0	366.40277038660133	1.2861320399746206	355.4284896635013	1.6266770543484441	511.5435713148766	1.3294693081036981	478.3271446321452	0.8698423212530486
73.0	382.97233801265514	1.2829196292277105	371.78080136752504	1.6273087084529463	529.9903809010406	1.325133876510877	496.96535751130875	0.8739594410082613
74.0	399.1416258389174	1.284238331813924	388.22641988911965	1.6291453098636612	548.3086269037241	1.3228627665996646	514.4742518878044	0.8694678683382753
75.0	415.65189585916494	1.2803709135134191	404.46203847	1.6191905753114952	566.8125890779636	1.3121432908138912	532.6638667203176	0.8680318744199472
76.0	431.7394874207616	1.2795043955070462	420.5095900848916	1.6203803895735218	585.0460325355674	1.3026300761767853	550.4018927319594	0.8672462496132527
77.0	447.97146672075064	1.288423939934985	436.9790628405864	1.6153007560558021	603.5700090835065	1.3076893678134829	568.8760788066495	0.8641464069472294
78.0	464.0603970821466	1.2885447556952776	452.9836093111865	1.6213407557801272	621.7121945149174	1.311887983870291	586.2683075481357	0.8666540241920897
79.0	480.3853383983897	1.2935706519769692	468.99787367911136	1.6218662676682896	640.282725070524	1.3020524401768143	604.710370107415	0.868065194677592
80.0	496.2861622248097	1.298668585060119	485.4123203629316	1.6207225260474785	658.2934952175951	1.3064532465773706	622.2123105567889	0.8686022109873479
81.0	512.4500161719692	1.2972675832740272	501.2879980159097	1.6166856656833664	676.7567120619196	1.2961587338619047	640.1664609603787	0.8633384508327268
82.0	528.5068625503742	1.2974985664980179	517.386734350412	1.6263225738025577	694.7090365401211	1.2929097622969719	657.839558097716	0.8647571396972751
83.0	544.0640929143865	1.3098526658915521	533.4807622244914	1.635270305259996	712.9249280058502	1.2937719941875347	675.3853090299463	0.87131045288516
84.0	560.6387422153267	1.3141351532908607	549.6466720979529	1.820581767884836	731.6530367795436	1.2935501874251718	693.57140138226	0.8602423042945178
85.0	576.6867897561383	1.3134988198009203	565.1019348858116	1.6326099150622029	748.0797475848618	1.3054989833827744	710.8300201560858	0.8809279827715729
86.0	592.8843439853129	1.315727165148166	581.4499813683948	1.6335177747637215	764.6086455291388	1.266900180232106	728.9690133260692	0.8757834230025036
87.0	608.7333611583282	1.3160364385420733	596.9967452657115	1.640423667137089	785.4703450667292	1.2870047537568867	746.967390701012	0.8841078728565802
88.0	624.7208820050138	1.3242219795824455	613.3411875520742	1.6393945873245106	803.6545571759839	1.2851148822368006	764.4035465232143	0.870973156151194
89.0	640.7727042086265	1.3212733636288407	629.1491355091167	1.6319292883608034	821.9493961046021	1.2839836250376964	782.3722737029906	0.8687805922164438
90.0	656.5442960607216	1.3236265507804386	645.2505804129836	1.6424463433472842	839.8310664901085	1.2877852577138384	800.2380851230695	0.8678823424024331
91.0	673.040407841609	1.32789125817512	661.2538616384032	1.6351503986081055	857.9103519826691	1.2780931851220194	817.766292845323	0.8670985621342778
92.0	688.8846232510194	1.3283979364825718	676.8004381611097	1.6287548205116622	875.9561157174657	1.2716647108069745	835.0210999488914	0.8619694058858308
