Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 778.922, Pos Y: 474.439, Theta: 1.520, Phi: 0.119
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.199958353764654	1.2285966547506844	-40.17064415275218	1.5892405331602322	68.51524749903756	1.3187147839003805	45.93590702321249	0.8948167535937327
51.0	-10.593212946301733	1.2374026578035395	-19.947371950475212	1.5922087552495054	90.5940094495846	1.336697656072336	66.91572883125362	0.9004371076019049
52.0	9.851956993246048	1.2563430974780618	-0.11680066316563456	1.5948401357248736	113.11386447054485	1.3455755047248072	89.73194738179451	0.9075396368507188
53.0	30.02180144223572	1.2624166466694773	19.881554915884024	1.6084956893471203	134.81163315703185	1.3500359464881269	111.12027903950931	0.9305915827804123
54.0	49.6676544633925	1.2621232361456303	39.67674636340945	1.625720534336772	156.83710575858547	1.3540651800619956	132.68768287405638	0.9197790794010277
55.0	70.31267417481597	1.2708823361448927	60.08546262419517	1.6294656648275694	179.88078551759958	1.3668858794637977	154.34355526050896	0.9277671578364398
56.0	91.14575535687008	1.2653834358082103	80.75069233207357	1.6281988139730341	202.4718112378762	1.3619102859762446	176.7981275574484	0.9346343016844343
57.0	112.59586865186984	1.2407357213540653	102.48669777226674	1.5994697006598149	225.71354348151502	1.3378469070096433	200.21147225973107	0.8972349982662899
58.0	132.45803682203027	1.1798596599216253	122.65316906871635	1.5328370260133852	248.73223897332892	1.2716430814608024	221.70474093229294	0.8549534330044316
59.0	151.80632523149177	1.0915748072820912	141.90736796458398	1.4157395624191715	269.7077278319696	1.175322942830071	242.93078146904094	0.7854500727475684
60.0	167.16346426988176	1.0274831196520633	157.31309347756613	1.3099908742656976	286.4675126084631	1.0976877148337847	259.6761118164933	0.7432482843633396
61.0	182.70226334447392	1.0035371146989858	172.656322564244	1.2902437135977238	304.28233389086864	1.0669167093006082	276.4967696921844	0.7309014859166263
62.0	198.62229014229035	0.9971450063311834	187.74994862081385	1.2895847263384714	321.3381975217229	1.067517694120423	293.08546510124825	0.7284487740858798
63.0	214.9466717602021	0.9992061127980563	203.95788322875458	1.2837733831872065	340.1573986942442	1.065606601556083	312.45585920792576	0.7351559325442353
64.0	230.94639857538746	1.0119540595164582	220.25192072474934	1.2925702049574583	358.7122991749553	1.0755762371166324	329.80390177807334	0.7420698385078182
65.0	248.45771763475406	1.018013258404835	237.37935397945702	1.29482362198097	377.57313347081384	1.083118815303455	348.9790269255921	0.7412820074439767
66.0	264.8571163777901	1.0147544187840267	253.9295965828847	1.3046086329490756	396.5729467216333	1.075630028829149	367.8728163659358	0.7449284761510533
67.0	281.8135783383414	1.0241825738989025	270.3608108404314	1.3097824611190285	415.74700570404457	1.084296428730944	385.4651102879861	0.7395792519730454
68.0	298.79388232317444	1.0217591388144887	287.0470085820775	1.3058458306415692	434.54363859728346	1.0705741793465433	404.507340167946	0.7372687852908463
69.0	315.7378652470259	1.0247710666315397	303.9969107627589	1.3073669506207244	453.7447930618097	1.072603140395426	422.76573209828933	0.7393433064723269
70.0	332.67742914718593	1.0178688812345593	321.2362473697213	1.3008852463753235	472.4213508191666	1.0661766747189367	441.62825105558755	0.7351496563143342
71.0	348.81179007153276	1.0222096890258565	337.62221478075304	1.3006821676378848	491.09035521851615	1.0640265687755401	458.516094239343	0.7368037571241861
72.0	364.801349846927	1.0136344701741766	353.74687047522167	1.29617739116489	509.965417762991	1.065984689330064	477.45108710319727	0.7362800892547439
73.0	381.5384845705243	1.022544707935433	370.4281339075688	1.291788701214656	528.1615250068049	1.0558010361907653	495.4911350411284	0.730845206301585
74.0	397.8618999646229	1.0039333482386892	386.7431379936746	1.2852506174182052	547.4316540617992	1.0477556548036018	514.1646454274858	0.7540659764746882
75.0	414.1475051119461	1.008466097944014	402.91683694867436	1.2908669380766102	565.1364235142324	1.050015150269937	531.4014209645313	0.7327304459985573
76.0	431.0018441554915	1.0112421420098727	418.981559140651	1.2902253162548445	583.7337616957739	1.0498209544041026	549.8384755330328	0.727520096479156
77.0	446.8872114784113	1.0194521505427008	435.2926716904588	1.295414083808187	601.709543877749	1.047694449294309	566.7920575079013	0.7264423815735888
78.0	462.8078639298518	1.0222558419535641	451.11140810552826	1.2904005993455008	619.8869347166507	1.04651570777793	585.3918846257201	0.7283917495822969
79.0	478.8818073713536	1.0241018374202548	467.5081464017027	1.2897087880003004	638.2372499543932	1.0395890814210003	602.5357016613507	0.7343816827169648
80.0	495.06252502225954	1.0245271381313443	483.56001821574966	1.296185085639168	656.5966208290574	1.0248298575888977	620.1596530650821	0.7335476019302772
81.0	511.33258143868164	1.0268375235623006	499.61225612885397	1.291404415125051	674.7426741764909	1.040565223943209	638.5049022823833	0.7318554017225489
82.0	527.1353114991165	1.0345992083704858	515.7523389588637	1.297656813729865	692.8119605056162	1.0362463570451508	656.2568931614534	0.7298111580719757
83.0	543.5092433759105	1.0348164653660326	531.5297186356078	1.304438692516345	710.8252903891891	1.0281464232743567	674.4525753923266	0.7306351328143038
84.0	559.4057914031343	1.0321090124088568	547.785417801612	1.2977332420921603	729.1229800576261	1.0291835104100628	691.2852316389909	0.7337837487584994
85.0	575.5900199107593	1.0348117116190696	563.8170820054453	1.3111111535903233	747.0218374193969	1.0300678873164535	708.608543241373	0.7362310513266015
86.0	591.464864656075	1.0471052731270691	579.762697410163	1.3061866898888883	766.5680331957012	0.9794235003534046	726.9539358504037	0.7406800676167343
87.0	607.4844219300983	1.044789609693094	595.7889563301512	1.3059886412513042	783.5898927453194	1.0257781948427322	744.5683059916597	0.7406913090877102
88.0	623.0117772757329	1.0430262975463622	612.1074414812372	1.3050729456295742	801.310162631799	1.0249178191326658	762.9381743098508	0.7369961889125068
89.0	639.4571929579602	1.0419849011184106	627.7845877005433	1.3037750059781181	819.6906343329067	1.015349573729856	780.1078557876915	0.7348377017673123
90.0	655.174654433556	1.0493401858962965	643.3141901013037	1.2976356860437737	837.5842413702122	1.0284561476640235	797.332051927369	0.7419675411716758
91.0	671.6399071138201	1.0572710142398019	659.2153669820186	1.2970852219124231	855.8168460680143	1.0218895261187586	815.9881052363779	0.7287300883656331
92.0	687.6566828453134	1.0553840626372049	675.0240948497998	1.289273301326961	873.7668156046171	1.0299219036430682	833.5628585053405	0.7312305501957906
93.0	702.9963260379914	1.0440244795949016	690.6783797547575	1.296730180961827	892.0206642509336	1.0190976022468055	850.4140019031216	0.7401879658600967
94.0	719.0680790401898	1.0453805378306598	706.3449082463276	1.2886562564143902	910.0905673046732	1.022134839892127	867.8863786067435	0.7297028546910543
95.0	735.3709371792837	1.0413821850529064	722.3603069224317	1.287388236847054	928.2426755271017	1.007589143490394	886.0001537341699	0.7299184696056878
96.0	750.854369506594	1.030758878324342	738.1490968136621	1.2888761511094364	945.9726707146136	1.0026996433664137	902.9346603541256	0.7344683235297838
97.0	766.0561470628168	1.0329472402413324	753.7253218688962	1.2931079754520118	963.987039138925	0.9942458133311779	919.9630998293109	0.7233900982604058
98.0	781.927174235466	1.0277049922129857	769.4771310254966	1.283923459790401	982.4031305832153	0.9819431460817927	937.5059974083179	0.7201997965830256
99.0	797.9517731323821	1.0260081848466778	784.6806656882825	1.2795125075711211	999.6741718202244	0.9855864196933891	955.2448880712874	0.7257223291171131
100.0	813.7217049017709	1.0162646812692722	800.5524795888073	1.274815551382839	1017.8951576105362	0.9730278236982719	972.7601692117393	0.7154427120789425
101.0	829.1962435872474	1.0188670731598135	815.9856750763884	1.2629025564014376	1035.4279444102165	0.9775562838175191	989.6805714442211	0.7147552344767688
102.0	844.7310427735451	1.0061618534027315	831.9029344577602	1.2727744955632907	1052.857477746604	0.9602524044383193	1006.5609905689101	0.7023262663773363
103.0	859.9687723926681	1.0055052577295909	846.727966057851	1.2528908191524795	1070.7169220215196	0.9536750431835009	1023.7733098978457	0.7010121637412735
104.0	875.4159694032516	1.0060136211672746	862.8738174483474	1.2535547214979852	1088.2366289706592	0.9361693635844274	1041.4041937961704	0.6982022658157303
105.0	890.6825640219085	0.9920643378185529	878.0927373966193	1.246887435581792	1105.6876543696915	0.9338652054444586	1057.7247358472296	0.7008824392271743
106.0	906.469342536616	1.0009454556593733	893.5760057521793	1.2269811893221363	1123.4863682199446	0.9114913668192111	1075.724124625768	0.6932490146436531
107.0	921.1099525359725	0.9949100456857749	908.6355087520658	1.2281037050680894	1140.451321946382	0.9077863661497029	1093.083630965462	0.6909254393224815
108.0	936.9299654454799	0.9920107193701937	924.2097778755198	1.2181287048011304	1158.3351402794196	0.8977541843655918	1109.138996629613	0.6902603222738095
109.0	951.9034752874677	0.9857825948010075	939.4529400286644	1.219983168334122	1175.013873779642	0.8842812284064886	1126.675502790428	0.6915207432535753
110.0	967.5404544411138	0.981349985008049	954.5536090794822	1.214469850863393	1192.7863525175435	0.8792233678286208	1143.8215282450249	0.6813290372815245
111.0	982.8462818523748	0.9697454712644747	969.8164171152011	1.217059251372915	1209.2962615640447	0.8625043409096537	1159.8772120811398	0.6813922890930295
112.0	997.7205653912796	0.9716265758949808	985.2395951537699	1.20039120969642	1226.690906710588	0.8519154257947764	1176.8182627451627	0.6801016008326831
113.0	1013.0714041996366	0.9701409658589177	1000.0862413007678	1.2133534102995438	1243.5209560667688	0.848553210724586	1193.8328915315274	0.6751965546448524
114.0	1028.4816684916912	0.9709500365329105	1015.4020444994079	1.2022962313499397	1260.4931782004157	0.833074375304304	1210.8724254377978	0.6678963685528928
115.0	1043.130964510472	0.9636731382368354	1030.760146115638	1.2008973027799597	1277.3460174945365	0.8261038045794817	1227.042916772962	0.6630096067599547
116.0	1058.817489257852	0.961803481056477	1045.5224835872984	1.1944882101175516	1293.8147836811686	0.8234450385800864	1244.5934496740015	0.6661870316396379
117.0	1073.515315547205	0.9549504324018602	1060.8838071759208	1.193409930072741	1310.4316702869323	0.813700513025098	1261.573991384187	0.6669949546704843
118.0	1088.5034512034488	0.9565326037709881	1076.0533033253116	1.1822745811799893	1327.8755835149184	0.8071063047065077	1277.4294737704963	0.6617511294580002
119.0	1103.698423425395	0.960282359813697	1091.3027745592299	1.1764368475196778	1344.171123267178	0.8073585804012468	1294.6456571775127	0.6514497167206782
120.0	1118.9921379045018	0.9421287281696685	1106.0340090832076	1.1663761971052702	1360.4679726918828	0.8119649053395194	1310.2303073849637	0.6638165783809643
121.0	1134.1978927697437	0.9436920823117313	1121.5704158471913	1.1663681599069111	1377.24609554214	0.8128282904542751	1327.827751713286	0.6469962988090502
122.0	1149.0280277740542	0.9533313427067706	1135.7566898521097	1.1605569810761234	1394.1496042294655	0.8162112232389431	1344.366991275209	0.6529242394366054
123.0	1164.1459757170683	0.9361725895720993	1151.0789845025365	1.1662647652368652	1411.457086995835	0.826246192485769	1360.9356887408967	0.6453472344711179
124.0	nan	nan	nan	nan	1428.4894759831643	0.8212560481479547	1377.9117433979116	0.6521998506046878
125.0	nan	nan	nan	nan	nan	nan	nan	nan
