Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.604591065023097	1.5518903217478306	-38.869863267878884	1.9852916540119674	69.45028895888517	1.667400806335112	46.90450629364675	1.0615645471869857
51.0	-9.532087048642222	1.5652099475131904	-18.74383403880302	1.9948409779367544	92.14599445169516	1.6660357842473648	68.87407845402345	1.065391687141364
52.0	10.34700430569693	1.5709376069091086	1.1596417443230136	2.011915361355401	114.16225746306132	1.681341443129888	90.64179555685365	1.0783337711746517
53.0	30.350366752448693	1.584354986468031	21.074934369792594	2.0204177177134444	136.2419452830884	1.6875753657724648	111.91705398933733	1.0787320582303184
54.0	50.19475573527936	1.6003077157636525	40.8784504577634	2.047563809360565	158.21850667511623	1.6928110561792091	133.5225385686209	1.0850883146599628
55.0	70.46071857279401	1.604439222529488	60.99043062548462	2.059024676565263	180.38569726429827	1.7038932721905102	155.46543319211284	1.094985588939006
56.0	90.86677870613276	1.6082071544273289	81.4564122041044	2.0590055837665138	203.01942050824798	1.7045983198252417	177.5557147211808	1.0943621243383213
57.0	112.43852745486626	1.5918367220287073	102.63655838606738	2.0356477144268434	226.44093894310677	1.6785687451145694	200.71006097454838	1.0769457440678052
58.0	132.97446482690572	1.5303004422907547	122.96119591283583	1.956425308458264	249.02891533654557	1.6249737513946327	222.66408364163576	1.0465295310363076
59.0	153.03979338753265	1.4247264755604752	143.55410730536238	1.8264883441660769	271.2837805635972	1.4921562911315798	244.25524898142567	0.9713884464035585
60.0	169.55496478263507	1.30530114112758	159.82654444091946	1.6761710361003277	289.4976936980357	1.38283155171434	262.3341517396801	0.8878516277568411
61.0	184.56578721064565	1.2641844647268068	174.48355681055898	1.6115601299164508	306.51617804672804	1.3355415886751716	278.57845480484923	0.8630650196840326
62.0	199.98378765342758	1.262460221089786	189.6651555310547	1.6094003842559272	323.99410196289494	1.3209890743962494	295.3822215801359	0.8589864048425946
63.0	216.30436080261336	1.2678395530029722	205.70960716105984	1.615756093261649	342.13100664738323	1.3226586923135928	313.416425410928	0.8601725709835844
