Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 818.142, Pos Y: 453.286, Theta: 1.246, Phi: 0.117
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.51971549416649	1.2358286505445635	-40.24812566336722	1.5855619597944877	68.80308449181497	1.3639128414005537	46.02663410731657	0.8974961881343797
51.0	-10.805818098098669	1.2560756846328613	-19.710866311951374	1.597327274825097	90.78084483082547	1.3756654821245813	66.82863625002604	0.9083973332573049
52.0	10.702459517126474	1.257213350026621	0.07502738137097034	1.6055453711377403	113.49619948301905	1.362627669895132	88.67888421484555	0.9176852240668089
53.0	29.50232983984764	1.2617999642289621	19.777824239756562	1.605855797011827	135.0822122634238	1.374255764767524	111.17701877866197	0.916941763549931
54.0	49.4655386633794	1.2742172841005046	39.8639191344855	1.628703220786878	157.13694941111135	1.3806392534439518	132.58106511731296	0.9262785356686194
55.0	70.16135397788383	1.2907700046456492	60.16664379029547	1.6449057850245545	179.58473681176417	1.3845443013573462	154.53239227836576	0.9199768883166036
56.0	90.95339520534105	1.2832212890767438	80.93714926830923	1.6446654238189733	202.66953894337948	1.384712435062829	176.7371381096681	0.9255284917532718
57.0	112.28850702972264	1.2675244314746794	102.36355629663991	1.6119640028719975	226.5614914307433	1.352962631814411	199.6384571364285	0.9159410319417672
58.0	132.73276049371646	1.2072097465837544	122.35075291587911	1.526294949022855	248.34114445857813	1.2906461560890332	221.86547315942536	0.8665138732737533
59.0	152.1324281665658	1.1063846376924187	141.88745561008238	1.420099572766556	270.0347763967844	1.190642303012843	243.1820037378054	0.7994520145089523
60.0	167.6365832048441	1.0420926771534285	157.78096597528406	1.319205705393085	287.2121302100869	1.1251654591479414	259.44616766684135	0.7514056935018594
61.0	183.34668164189412	1.020213351002093	172.35321396208803	1.3090933091486534	304.94620345171086	1.1033849085990808	276.47338844701574	0.7330060283093324
62.0	199.08784289385062	1.022540165761464	187.67138750915888	1.3011382191110166	321.8415911559335	1.0926377619186858	294.1408277082911	0.7296518268066023
63.0	215.0087736116541	1.0281251736459809	203.64247562115457	1.2991467782919732	340.625872771959	1.101181867801928	312.2311940995831	0.736846333729826
64.0	231.41232250280893	1.021643127528625	220.46131695075877	1.2971161790548313	359.04380549486183	1.1024200521571315	330.4316519598208	0.7526737263844498
65.0	248.33124452040744	1.0311605275734081	237.16392273352963	1.3106932119224297	378.0035887405642	1.1106239535699134	348.08912202437494	0.7401205396612213
66.0	264.73951398158346	1.029473689198622	253.41572422088254	1.3083520214800248	396.8552076012231	1.1083280116231942	366.86961394609256	0.744710602212386
67.0	281.63143602820423	1.036537989837593	270.4230542133462	1.3037519987638087	415.88599441896355	1.1050097890648303	386.1480400691228	0.7427299997096364
68.0	298.77607160191104	1.0247739253754555	287.5484088012947	1.3098013484423179	434.7660555438539	1.1056244243425708	404.0866668286504	0.7495600842570641
69.0	315.89933224870975	1.0327289136861895	304.0245947114931	1.3130012359923038	453.8230034979289	1.1017775056242565	422.4375011976684	0.7406093648719324
70.0	332.49899166125977	1.0311303340881197	320.93847373337877	1.3102183451172758	472.5412723922165	1.1013642541322424	440.1497830480576	0.7442584282210556
71.0	348.95624997756914	1.0217835834569209	337.5027597310992	1.3032748708713935	491.198071654256	1.1004630821711836	459.5184927137653	0.7459805456968291
72.0	365.3397623465334	1.035844292656141	354.0563599694143	1.3005277407699762	509.5809178166083	1.0888932200483648	477.4585338660909	0.7339593812797983
73.0	381.39509719007367	1.0263201059461378	369.71433581392387	1.3006477567452717	528.518667229996	1.0871886870269436	495.54546725546857	0.7371380280424956
74.0	398.3220424809513	1.028299493576469	386.83677511400094	1.2935894468279072	546.6029453336523	1.086634740495736	511.56246056103754	0.7347240201884623
75.0	414.4010687835759	1.0335862457376357	403.12544051901244	1.3023273853623152	564.984804864272	1.0838568787899434	530.9814141126459	0.7311711852735493
76.0	430.6836737606778	1.0322006727782773	419.6574133366535	1.2955465245466553	583.8073026554982	1.0692841967790125	549.6471555077607	0.7356040299548837
77.0	447.0782765113204	1.0365348516458375	435.3634730939637	1.3003140396452617	601.2953738918932	1.0749802310047563	567.3867724073556	0.7388551405703092
78.0	463.32870316709403	1.0373669511134285	451.5637016111847	1.2990182829422996	620.2302167633615	1.0753331038501919	585.109489768359	0.7340521292603197
79.0	478.7710937875841	1.0403175839007865	467.7860683134774	1.2954983970564897	637.9810606476473	1.078073051272337	602.7885575077737	0.7400171609688226
80.0	495.3678550064529	1.040002321444226	483.44164957929985	1.3007902358456658	656.9924280011908	1.0711466652457846	620.4730146550284	0.7391347141891085
81.0	510.90758837219266	1.0398248722602212	499.97720782256096	1.2954786387749317	675.3022373656548	1.0723994587418038	638.5400369861809	0.7352149354590811
82.0	527.8480400074259	1.0347029226486162	515.7265491314921	1.30436701990889	693.107715045659	1.0797755900644084	655.7609953770178	0.7344387809766416
