Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 842.450, Pos Y: 374.878, Theta: 0.693, Phi: 0.062
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.63730146755797	1.2403209693295738	-39.968827417304375	1.5917100522182952	68.93610854298466	1.3693820056377268	46.420027006953866	0.907499989931014
51.0	-10.432702131685827	1.2492478807215832	-19.743144867224554	1.6050354490689809	90.5946132155862	1.3799892815215073	67.77351092649444	0.9074439283890267
52.0	9.941649713464232	1.256761222147557	0.1584407170671894	1.6059230224118588	112.92233764391202	1.3901606010848198	89.35660881757092	0.9147897117894904
53.0	29.79197282493423	1.261219975320844	20.200867209355156	1.6221505912680638	135.04449802550587	1.400079838499946	111.0676736668213	0.9101554960554225
54.0	49.51117412428624	1.2769992484980948	39.942295117209405	1.645864519787018	157.4694319702843	1.4034392354376326	132.34353182440802	0.9276900301701086
55.0	69.60693940392451	1.2843199749090333	60.20344882270819	1.6428845909580987	179.33516050934384	1.4075583155350402	154.48641328819292	0.9326111421123123
56.0	90.83417962705502	1.2943876432687558	81.06499545194643	1.6480292147026154	202.48896874237406	1.4061727762856726	176.8295240762066	0.9253409356460343
57.0	112.35914768704707	1.2615196207139652	102.36934100481994	1.612079886729339	226.16085271461293	1.370168264064297	200.5920629424952	0.914113752555268
58.0	132.50511908596593	1.2019835524682265	122.12213352408577	1.5536716850004813	247.9705377198915	1.3195663600255865	222.05841938557458	0.8730351472418425
59.0	152.2624942963846	1.1258595496517412	142.05821650937443	1.4245053393765812	269.57100158034666	1.2160871508454656	242.56567353090438	0.8097767296471229
