Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.93416235399703	1.5520137045632791	-39.09326837288449	1.9821184256700128	69.67123124279412	1.6693958348474152	47.22188108592536	1.0616516822423252
51.0	-9.675031006151459	1.5646327673592422	-18.57896594193731	1.9798376686473298	91.91179260423635	1.6722162603759896	68.83323977685362	1.0560725822609494
52.0	10.267564924197005	1.5680850731812235	1.2141866334322486	2.0025131416942052	114.21498537507347	1.6850763306315624	90.53702592795773	1.0698391971313772
53.0	30.347556715908794	1.5859531724142408	21.141724185931686	2.0159087911378473	136.07633339386643	1.6839394983230345	112.23621376418308	1.0760799838963266
54.0	50.20658918456503	1.5924970620707257	40.80543781751141	2.0345736980695595	158.16330902478919	1.6989989272121664	133.418954594682	1.087725850217542
55.0	70.43187799605654	1.60498446791063	61.105302951813215	2.0429500088291563	180.53288677092874	1.6992270041131943	155.0297883065114	1.096235946946267
56.0	91.16190806606927	1.6131071224485107	81.49549109317864	2.050048166145894	203.18775066290834	1.705703697956997	177.13031590121963	1.101707482297962
57.0	112.38104329449972	1.586885649520243	102.75681758653806	2.024232916718641	226.55384028061025	1.6881659711353711	200.26911681684544	1.0895772723515578
58.0	132.7424342911994	1.5289280317699934	123.16685668956302	1.944605382838439	249.02739544645362	1.618573448374574	222.96755624001318	1.0402158242586736
59.0	153.38515689811325	1.4166427866300886	143.75811748559724	1.8064734166430545	271.0796160677112	1.4985194763372898	244.34655351334538	0.9678917030942606
60.0	169.39179105278964	1.3087777313978903	159.67170270783174	1.6695014701188045	289.57532494132187	1.3886167979917097	262.59932654895124	0.8923772575600474
61.0	184.75513195568186	1.270221148305597	174.5502190312156	1.6185029585464281	306.6690124260499	1.3412663994202614	278.3421598115384	0.8644504608505055
62.0	200.21940245645447	1.2640319025144249	189.461546776986	1.6102564256753547	323.792268822397	1.3231180583040163	294.9610192936305	0.8601330981788448
63.0	216.47690151118996	1.2620136212113844	205.82710400710627	1.6119648635647306	341.9337638318196	1.322562784718898	313.43670596136934	0.8657089917582727
64.0	232.64096995319517	1.2688503132264255	222.16353514339	1.6060226314903616	360.77119012073	1.3242954098117246	331.5832110654371	0.871416530102268
65.0	249.34054639033184	1.2768416528550415	238.57701209668917	1.626841971878002	379.19735333564864	1.3333136044521754	350.38046611948903	0.8709726984711952
66.0	266.35563744779546	1.2761016987310714	255.49835093254634	1.6350269158529074	398.48643401989693	1.3410372289112957	368.8825495135889	0.8749510545507012
67.0	282.9037825796488	1.2795235425116243	272.35043257631924	1.6296678248129093	417.2008596581693	1.3335026213697048	387.27147723269377	0.8816194306059173
68.0	299.6108287156146	1.2853646309601585	288.9789973134144	1.62475390739299	436.206396024721	1.3361573477766153	405.71302444913954	0.8702726647220592
69.0	316.7497472211482	1.2843047629395055	305.7131750967709	1.6253495757584275	455.23245123420696	1.3396155292393679	424.10947641028207	0.8764145062042146
70.0	333.396840346382	1.278139841072202	322.44228635640127	1.6243746387739355	473.812076177803	1.331512627946503	442.3236579013115	0.8749035840937063
71.0	349.85285585099945	1.277226257332469	339.0861738717977	1.6289745842605428	492.50808574344603	1.330508252647283	460.51403907964874	0.8751807632639852
72.0	366.2566639501427	1.2767887901256758	355.49721005756385	1.6223067176106316	511.3388578265882	1.323648520276589	478.7248492007781	0.8629212471548025
73.0	382.8089474359637	1.2753516309856725	371.9214669405338	1.621794239504993	529.8661978738475	1.3177367224703973	497.2876860956445	0.8763242954800371
74.0	398.9023089999066	1.2831308860478858	388.20150961963316	1.6154982161173999	548.2892717331997	1.3199268099106618	514.4481499517701	0.8708227669712924
75.0	415.3706564381994	1.2817149178152227	404.36488471321803	1.6202647363048888	566.6691319848411	1.3079628086376927	532.9713826134438	0.8664737416069163
76.0	431.73354093801134	1.2801177034299995	420.63212841309326	1.6166665695684306	584.9922446184437	1.3075839896389334	550.9451962605696	0.869512961243542
77.0	447.90818086200983	1.2868748586525147	436.9012780996166	1.6165904276621637	603.2827726979793	1.3052429536591217	568.8490850747243	0.8670337675173483
78.0	464.003582809496	1.2864832385171368	453.24664342733905	1.6141921817574854	621.8195394818612	1.2995173104916857	586.7314206697353	0.8615995025834229
79.0	480.1368888787116	1.2917717883100934	469.04162795307604	1.6190560119299913	640.1014325876107	1.3019671402723665	604.8126828432843	0.8618793437493152
80.0	496.4315469645535	1.2962630274198854	485.1366970383274	1.6189242916850008	658.1836917595684	1.2946418349724176	622.1369068609009	0.8696100340329178
81.0	512.359948178239	1.2910553378721679	501.1976843276139	1.6213490262110644	676.807916287827	1.297746673495329	640.128982156214	0.8672213719740263
82.0	528.764282769175	1.3016568258291634	517.331876476536	1.6137198119336391	695.1419127429112	1.2994738589252663	657.6380273218651	0.8647875034416903
83.0	544.6852915287196	1.303666173343803	533.2745924167936	1.6207838713140545	712.8340891482808	1.2903755133002035	675.2057525932408	0.8639545838314734
84.0	560.5614339424887	1.3035088338328735	556.0227441493621	1.562119141102563	731.116230667441	1.2820550473568586	693.3460354297888	0.8711330673971435
85.0	576.8518507157523	1.307260517192346	565.436317777102	1.6314668573851017	748.4488030748042	1.3087211754546513	710.8634810742108	0.8788102847421089
86.0	592.8233536271978	1.316211149086603	581.2349971609048	1.6311158369043766	764.4648117337445	1.3093095358350482	728.898226105614	0.8690862882443025
87.0	608.692754668823	1.3132093739938964	597.290732250035	1.633435364692704	785.6935915209435	1.2869821784704645	746.4689346015143	0.864968503877097
88.0	624.2505768983095	1.3155261562513085	613.3124382341462	1.6269006385639668	803.7822949834983	1.2883096679867176	764.3750515136705	0.8713373725307116
89.0	640.3568471661071	1.3180989912041507	629.1540848656061	1.6286423722805283	821.6284130900696	1.2830835766039812	782.1018926102186	0.8767299469236937
90.0	656.4389094438383	1.3247380980786567	645.1339532094365	1.6240808545322973	839.5530663548765	1.2820868452049405	800.3028890640475	0.8713628215491268
91.0	672.767505803976	1.322622862588104	661.1084524976238	1.6279769668102422	858.3056693954961	1.27645820834756	817.6384872402834	0.8664573122051755
92.0	688.834449105687	1.3166231018469536	677.0197956852709	1.6214454788413715	876.5882001172578	1.273580073583287	834.8495911273319	0.8611255839535008
93.0	705.3405252257783	1.3110176869843317	692.9115498023303	1.6238785165661165	894.2862720538064	1.268640409875975	852.703070105909	0.8626173961948431
94.0	720.3557210153281	1.3087014497512033	708.8484417909383	1.6221304998132473	912.2662370928973	1.2589820292114444	870.2215136308864	0.8647381261142316
95.0	736.3270613749135	1.3030354615065767	724.7334368817309	1.619940153694673	930.4028315248306	1.247995558619923	887.0997524096327	0.8561531923954591
96.0	752.0622683041119	1.3024280834871607	740.3824107989798	1.6135031669811988	947.9766416940244	1.2449227173682114	904.5394568874418	0.8590351544958243
97.0	767.9552732873768	1.299915330103445	756.0248835929419	1.6061886829229217	966.2805191559909	1.231988005025771	922.7912805594337	0.8585429786968423
98.0	783.2846681440717	1.2834714170772226	771.6555325812626	1.6018044286834212	984.3641210734811	1.2176430521800434	939.535244668928	0.8486288221695784
99.0	799.2219950272879	1.2849500737177464	787.3898633407937	1.5881125288177957	1002.2084660584949	1.213854008254704	957.1836849674785	0.8461253773132967
100.0	814.8884336578551	1.2884682059554031	802.8944803046635	1.5894624736576086	1019.8473586796612	1.2067293849365264	974.7910027267284	0.8455635356556302
101.0	830.5914555757414	1.2843458660688452	818.3953441837693	1.5772556746652333	1037.5024699315884	1.1897593835020246	991.76658163252	0.8440320270590833
102.0	846.2425944595993	1.2713859602491717	834.2706520526865	1.5665775857928366	1054.931628593965	1.1828730413307433	1009.0136592417589	0.8372419764323711
103.0	861.3302628780935	1.2676483246797807	849.7201647286721	1.5712230814592227	1072.8557651322226	1.171509976987986	1026.3362335746156	0.8340954290005799
104.0	876.4598409657702	1.2597147346346538	865.0704160922337	1.5523093358393976	1090.240552331823	1.155713422998639	1043.2899711587818	0.824901418562908
105.0	892.4454439317824	1.252349918123222	880.6250138708575	1.5478079996459368	1107.8957533316707	1.1543939298249335	1060.4712801275468	0.8236092680585648
106.0	907.7277423429872	1.2445722668679073	895.7068181781233	1.5373364055264223	1125.2435844462611	1.1286620776207794	1077.7369849620973	0.8194781440004931
107.0	922.9792892841429	1.2369478046904685	911.2895542482471	1.5292576547123382	1142.9707420263676	1.1252058369424203	1094.7075059857248	0.8082956839776507
108.0	938.1914340853463	1.2370985290883156	926.2832960403858	1.5305604051459734	1160.2672354984493	1.1095710883699863	1111.797302766142	0.8120005690615357
109.0	953.5404232787431	1.2341114452271285	941.7922654024076	1.5227031713130654	1177.5476271463788	1.095782578472452	1128.3855187481838	0.8060481331651137
110.0	968.7174076808964	1.2259576125622347	956.9959091490607	1.5138061361117798	1194.5395524158134	1.0789606871247484	1145.3107869548192	0.8040731642486124
111.0	984.113839592826	1.2226453121542353	972.3298912127963	1.511820544619465	1211.7898192841794	1.062596800069569	1162.4527282471272	0.7996254016253675
112.0	999.6009012294936	1.2163679806866308	987.5372908431139	1.4990860356987374	1228.6608196500392	1.0575179941490407	1179.3388616321147	0.7963633675925225
113.0	1014.5422334565001	1.2081557694269103	1002.595791160853	1.4972065523677667	1245.3052160098366	1.0443162495163556	1196.7095240290378	0.7921642224611523
114.0	1029.358606211576	1.2084551841804414	1017.9909179891794	1.4918880730341348	1262.4717971182552	1.0343653032353075	1213.3685281788573	0.7845493169054983
115.0	1044.7961535562683	1.20504805992274	1032.8186148132766	1.4854274134478185	1279.4236189354442	1.025810157527167	1230.2499160292773	0.7826402246743739
116.0	1059.7434384716098	1.2023662439074263	1048.1678680860039	1.479003509561978	1295.752928518129	1.0207612362381495	1246.9260254255532	0.7785819846389688
117.0	1075.1914417452651	1.1966734757705428	1063.245520518552	1.4796288850229233	1312.8873427744486	1.0019004525830848	1263.0568813993123	0.7749016015005784
118.0	1090.1750381754946	1.1971020965977213	1078.3073101278069	1.471624625464109	1329.5487049250112	1.008419208292533	1280.5524252104403	0.7674878701678218
119.0	1105.3109184401192	1.196269931014132	1093.6931092090792	1.4666667640170967	1346.4381794997514	1.0115223405890577	1296.551615589719	0.7699227467279405
120.0	1120.5465897318281	1.1912793951991152	1108.422844562122	1.4596992566401887	1362.9695663086038	1.0103761477165696	1313.3215432685763	0.766927030511856
121.0	1135.6116363079275	1.1891845832724777	1123.5616646683059	1.458649765321162	1380.25998444752	1.0152340741504697	1330.172927719634	0.7597204484374096
122.0	1151.1503461067043	1.1788921393526177	1138.505867309691	1.4490998344152626	1397.4064328846514	1.0159716711807039	1346.5224044470797	0.7605015907772962
123.0	1166.1596685112963	1.1822524938980377	1153.4556213328665	1.450654192404626	1414.722139216296	1.0224193764823626	1363.1894933530332	0.7639256251244944
124.0	nan	nan	nan	nan	1431.5968431008403	1.0186674436343848	1379.8732885628604	0.7575367070208737
125.0	nan	nan	nan	nan	nan	nan	nan	nan
