Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 739.964, Pos Y: 232.836, Theta: 0.075, Phi: 0.005
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.113605022101392	1.2780978259375817	-39.635538531301094	1.6473671771803078	69.1206654564141	1.4154860647642729	46.21548644261416	0.9324202427085708
51.0	-10.369280601008375	1.2921887241666612	-19.53001402460382	1.6527167101377338	91.11378152509158	1.4331485008601776	67.73114375874046	0.9406108871203954
52.0	10.098699816981556	1.2861419336321787	0.3674979179689717	1.6685151876115876	113.29697089324208	1.4390949652052847	89.58703526427648	0.9489794563477199
53.0	29.560182391744437	1.3035089915144271	20.113159657781367	1.6686957344279474	134.711275219934	1.445372234980937	110.5804506349486	0.9613647376272262
54.0	49.948770462604216	1.3128152507626059	40.11138705322252	1.6800757328781273	157.45388069707812	1.4506572911267448	132.4107911007277	0.9525152532866026
55.0	70.5367725635984	1.3281521612597877	60.13738464322141	1.7015268366070129	179.20870056784094	1.4692837986224327	154.55105280311594	0.9671811352002821
56.0	90.9352711905803	1.3224944801630079	81.32107774614619	1.7001311524835554	202.63458865432008	1.4614077569454773	177.54236388505987	0.9589121444720071
57.0	112.7671011628882	1.2986388459581022	102.69918383884225	1.6626554411242669	226.38526663474076	1.4284461755638125	200.70976864284282	0.938321854495917
58.0	133.29814044677804	1.240264534893766	122.45777719274943	1.5850267384637358	248.2506742285419	1.3551302639131653	221.86806133387023	0.8994033515475535
59.0	152.19398750517288	1.133297767129723	142.11758393712768	1.458461259233503	270.39355549902353	1.2541848037817356	242.77053466349662	0.8253003718818418
60.0	167.5839338754064	1.075384566420723	157.42030721115458	1.3654842280432733	287.54704582213753	1.1780345240864405	261.22844692938736	0.7783825582050838
61.0	182.88496449689646	1.0467914564571654	172.13663033490533	1.3402153968151682	305.1135985161583	1.147289999742231	276.5806447597542	0.7627666764640783
62.0	199.1355850128074	1.0384496703106598	187.80527190528986	1.3473262919964668	322.22756199829524	1.1405244866782827	293.8194141390848	0.7703908067304829
63.0	215.32193254853175	1.0452905804071138	204.42940360297354	1.3465091006289365	340.44019780885736	1.1419869952260575	312.0414830109439	0.763913148323232
64.0	231.62213707580202	1.0539821929850544	220.83363860539927	1.3376644656743164	358.97101254582947	1.1472973064561278	330.17743242925246	0.7698974346443258
65.0	248.34952807925904	1.0499023527219393	237.33485898575208	1.354805306354134	378.1710787929456	1.140160838777466	349.14560897174334	0.7654224270242826
66.0	264.94228575712435	1.0677297779945485	254.38477908890897	1.3542019494460174	397.13469800822185	1.158289017491904	367.41635776288837	0.7608978698064054
67.0	282.34770785626745	1.0687747964889063	271.42175912699054	1.3581002809418177	415.93221379141124	1.1506825296752041	386.0141008216895	0.776939770285101
68.0	298.9837524373428	1.0538508869825454	287.51668381291955	1.35133765322803	434.85021353504123	1.1410587940715595	404.8463420404958	0.7716970531047059
69.0	315.5379750011983	1.0583774051422927	304.1734211089668	1.3484041496033363	453.9619753776325	1.1382598925161052	422.89686430738914	0.7682987691909072
70.0	332.8472381446073	1.0571704891977889	320.9811742209721	1.350407600723068	472.9080500674364	1.1386923647028615	441.04846428541947	0.7786048709180637
71.0	348.78949635310244	1.0601780671150525	337.5197022891138	1.3530812943896795	491.00358904195787	1.1425910775290964	459.13346067893957	0.7638456118018232
72.0	365.36706910400625	1.052859926381351	354.02492309856973	1.3505162919805416	509.9349926865425	1.1275483376383737	477.10998697797925	0.7674943324916762
73.0	381.91492738185326	1.0597918131329105	370.2170589454701	1.3470237781947278	528.6131185548196	1.1238860086944529	496.07156067482686	0.7577691196687466
74.0	398.5516128157447	1.0637543627522228	386.7824147368978	1.3542047964085724	547.0290162317384	1.1150732759560995	512.6758376582802	0.7741883358100555
75.0	414.682476332947	1.0640398019708224	402.46256293673366	1.3499948292032202	565.646175033328	1.1142130234235827	531.6383585470228	0.7670924355078476
