Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.737982165303126	1.5605662345521092	-38.84089333954183	1.9839225469021577	69.81363633045561	1.6675864966354932	47.05729866550258	1.0672334804299097
51.0	-9.811785384959961	1.5705960307996585	-18.709483537858446	1.9974410204115183	92.0262652927355	1.6720174857221264	69.11180727675979	1.0703929949991642
52.0	10.489085357261619	1.5879558019868294	1.0674273911785264	2.0066501890476016	113.90668647825632	1.6821252661400998	90.26883159449245	1.0734689174864904
53.0	30.3527897891617	1.5878475713197595	21.08061403838412	2.022744648049173	135.85364149962012	1.6977158687683087	112.04854809597508	1.0900203064607372
54.0	50.091971711845076	1.5961586076644836	40.712957067584256	2.037713568480974	158.04299457200568	1.7086013706520586	133.46331693695208	1.0899627917009185
55.0	70.48694990268105	1.6107948442200788	60.87700498168801	2.058284952018321	180.2822322669038	1.716347371447236	155.4472832175694	1.0936344862662652
56.0	91.1460672771604	1.6137710479421248	81.6701517215522	2.0605280742566725	203.09407676196673	1.7246795829672654	177.60836710372374	1.1023221260096947
57.0	112.39237660994588	1.5918985366658065	102.86444321354126	2.031997783232625	226.2033656545592	1.6984366586972315	200.70094033441114	1.0820344092540712
58.0	132.82299927743261	1.5403296899829582	123.2222057995645	1.9524183397734398	249.1918148674332	1.622159339738455	222.55807849586796	1.0451905410233617
59.0	153.30928387353526	1.4284804889699516	143.50691588460185	1.8202967633154108	271.38528607699425	1.5067580263365885	244.00131625896992	0.9663145619520608
60.0	169.5730957772844	1.3217225308000724	159.6914614892077	1.6759074279307709	289.5695259652498	1.3893235252235203	262.13579511890924	0.8967768255270551
61.0	184.52503879400888	1.2736494521099966	174.36373559833584	1.6208258588304725	306.5048342046208	1.3350201879907122	278.3543127455794	0.863845615977572
62.0	200.77304375072563	1.2726783272319737	189.6318204387948	1.6128957924572553	323.76845662142455	1.328064091774863	295.7956226526264	0.860024017083126
63.0	216.70760748062872	1.2612527673478757	205.80009480382859	1.6142868579181908	342.00241537934346	1.331839637329846	313.37478478538293	0.87010925006786
64.0	233.2226093432091	1.27136630204034	222.33481710032987	1.6156000822203405	360.5703398975895	1.3409738928277868	331.497345869208	0.8654400658378115
65.0	249.84441393803942	1.2786937641352019	238.8172393253651	1.6258810888761428	379.5467587187227	1.3451571569238037	350.3114134978153	0.8799013416696989
66.0	266.6794028439271	1.2794487143790776	255.46604410821556	1.6406567029571484	398.3817547660091	1.3444867085271717	368.65084089328764	0.8760590486687052
67.0	283.2831729710779	1.2833003676377728	272.2150508050057	1.636652728249336	417.33059548824565	1.351711677763662	387.04277651921	0.8857352602651515
68.0	300.2535195927437	1.2874948941850641	289.109413640112	1.6394142785258936	436.055212239095	1.3487756848646613	405.43607697613015	0.8791937347910183
69.0	316.947105124216	1.2846332603623376	305.74116412409626	1.6344676564311962	455.0830696150746	1.3453563489628089	423.9233355889755	0.874566667889422
70.0	333.7326444623813	1.2831292547979978	322.21714611299876	1.635499409706088	473.7863799764793	1.3345111464322799	442.7344132138582	0.8836078220538774
71.0	350.38775994949185	1.277301939955116	338.90478988329374	1.629228494660747	492.3665496588781	1.327438952265093	460.5919274983404	0.8753987471423363
72.0	366.48188639387826	1.2843322160595867	355.40681932574705	1.6306978348415866	511.11526770892795	1.3283195348931	478.92690588620627	0.8724298368137549
73.0	382.7941674208999	1.2809019692500563	371.77331130951274	1.6297172763270547	529.7267702734281	1.3217597613368854	496.7974337224336	0.873405984687242
