Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.69283443035624	1.5562500971495319	-38.85517580521675	1.983359723919906	70.22752423623766	1.6630105312433956	46.73842478451272	1.0675868888909377
51.0	-9.42786702055095	1.5711196667913412	-18.548460753061974	2.010275134750465	91.94189991344705	1.6676204817206512	69.05715726172902	1.0654406806182648
52.0	10.692318050146993	1.575037477610973	1.2632856782017956	2.022288246106195	114.21218712575089	1.6893414358218743	90.38598041972894	1.0674079491874027
53.0	30.439980358548755	1.5857615629423398	21.135977008336585	2.0391192869723174	136.14343383454644	1.6922372408248265	112.1771441650639	1.077981457903736
54.0	50.46235379978483	1.610564131498725	40.775158571143436	2.056721889992297	158.4924066921845	1.7007246161451677	133.34367042395994	1.0835598485603541
55.0	70.51294906461361	1.6110019686374712	61.00048676339967	2.0761510248137482	180.5090426941395	1.7046628960566668	155.62215639636472	1.0976946375263272
56.0	91.3238180189149	1.6119940694293164	81.48798509315222	2.0767261044972583	203.1677425985144	1.7144551829096069	177.34212343518888	1.0990082932404635
57.0	112.29402113620665	1.588405866488339	102.75616522382553	2.046413421332374	226.6026470787826	1.6802591716064093	200.563865355474	1.0888466296282537
58.0	132.861130701685	1.5412971313559392	123.16312707409918	1.9690263594496216	249.21325074395676	1.6192174614974677	222.68789240011574	1.042533966364239
59.0	153.4276934618274	1.4271686536826684	143.70443289357337	1.8274015687187242	271.45414177142356	1.498594684255583	244.34417570378633	0.9738977216827346
60.0	169.6454569132498	1.314662454581	159.77703217226616	1.676313254031532	289.53073669128514	1.3878852541899138	262.34841596657066	0.8939049340229348
61.0	184.730597254533	1.2783692682705028	174.45953179170462	1.6223348745598374	306.8960009253817	1.3326554699791087	278.3710578425295	0.8688534817040531
62.0	200.08201308628176	1.270364966192364	189.52806985868602	1.6183680699271146	323.7988875116826	1.3336652764779344	295.78575616630684	0.8643099052297951
63.0	216.6850726337932	1.2668139655284638	205.551041670206	1.624032650714197	342.35852282904443	1.3278762828585307	313.80587787462775	0.8712173706826813
64.0	233.20108288431777	1.2730340934488722	222.04400972995472	1.6284501482512876	360.50881325602654	1.3342516478579796	332.4081819902765	0.8774821909198681
65.0	249.6160639638717	1.2847285499377123	238.61877329425883	1.6331983224739093	379.80987235248386	1.3421079646197618	350.1447347461945	0.8716401817240547
66.0	266.2351910734439	1.2773623131276768	255.20383603004143	1.64260255155848	398.31074925114393	1.3414258517776962	368.53629276547025	0.881926593542311
67.0	283.1744966552823	1.2843935742399184	272.1553559461474	1.6445157286571601	417.25569446905075	1.3414969644078942	387.09415419018086	0.8826237517209636
68.0	299.9294810540061	1.2892701174105763	288.7960326214374	1.6471102332575889	436.06408068489077	1.340082805987761	405.9532374775173	0.8789300780744557
69.0	316.8276954644734	1.2895925719599144	305.64225798724	1.6495435486381882	455.12365443597645	1.3430128346983827	423.7338737237422	0.8785546656607912
