Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 30
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 0.000, Pos Y: 0.000, Theta: 0.000, Phi: 0.000
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.9348696791373	1.5587509814786529	-38.66809646786416	1.9827921635449395	69.95492148035194	1.6608422299515342	46.749414408835264	1.0639897506993146
51.0	-9.760177455602337	1.5619127738599448	-18.778833672086893	1.9820236353976608	92.03015229688087	1.6640966661111083	68.85084031889127	1.0726536647461387
52.0	10.422265958343592	1.565615312947183	1.1992100109611321	1.999429147984462	114.02337122522383	1.677180642077256	90.45289728080397	1.0671373257845658
53.0	30.313557703677944	1.5804255583727647	21.10418907258182	2.0139732855181895	136.16234312231515	1.683676357659863	112.04786653074288	1.078606151182882
54.0	50.144933623390294	1.5904760260397623	40.94728562167733	2.02894446945125	158.1146579169095	1.6917931417261722	133.45083847391197	1.0858523666135442
55.0	70.323943667427	1.6083185869124221	60.90202124468464	2.046799805347518	180.31011503304632	1.703294385577017	155.16579865218975	1.0884743542322324
56.0	91.05740584596093	1.6066651477679266	81.38784127843125	2.054208025274836	203.29460543425355	1.7131436336078245	177.72433935122905	1.0981393968542448
57.0	112.36374762904757	1.5895389275518885	102.85381203847886	2.023122862720409	226.60948609737466	1.6793281966261078	200.841300040054	1.0816165899855534
58.0	132.8534994903514	1.5221805758908675	123.20319948339095	1.9539362302872372	249.13444445500036	1.6158101443189001	222.47740146163528	1.040921020083293
59.0	152.93777711523396	1.4247724079405457	143.68903711015625	1.8064219874518022	271.4066433374806	1.4972441136833257	244.39878857022012	0.9607476841952731
60.0	169.40059770895766	1.311195311330854	159.76684968850833	1.6630394579427452	289.8351466593596	1.3753832746749244	262.5784525724253	0.8944877045973052
61.0	184.55781658859246	1.2677642012251078	174.26316976947172	1.6086525005214507	306.56495126354883	1.3318911062930363	278.9028831384004	0.8567058023405673
62.0	200.10015655991847	1.2600653208383872	189.4925765172137	1.5979408736306524	323.93183929434053	1.3173550660963906	295.5702186798739	0.8643365433529935
63.0	215.8402287688113	1.262210036654929	205.6141757627117	1.6085941693864285	342.06635469078276	1.3183357620242202	313.40251399530655	0.8674234078316995
64.0	232.79109365456543	1.2764425637877734	222.17483439262745	1.6121661145615394	360.41978335537806	1.3272668294107832	331.8476609541213	0.8700254916085964
65.0	249.32116578825713	1.2766285004108715	238.38966257467678	1.6257199377810452	379.58953003404145	1.335826463146729	350.4186653628252	0.8702495351985756
66.0	265.97661782381226	1.2840605338429765	255.45377130457715	1.6290830718664226	398.1739724573701	1.3380665418712452	368.7249223194185	0.8725199266533078
67.0	282.7575153110597	1.2833203028406193	272.1098403448126	1.6297589404406758	417.03755115747794	1.336056672547269	386.80093216237213	0.8791408049474289
68.0	299.5069901932827	1.2765437209340138	288.8481648797507	1.637732912992302	436.23507418085876	1.3363419260123583	405.5959303110677	0.872509317284194
69.0	316.4257863729277	1.287637933117447	305.4687453251903	1.6396975068549295	455.0702499484011	1.3388930034295836	424.01188644012274	0.8712390826508317
70.0	333.2508651180186	1.27708046668488	322.09629995603115	1.6305793379944533	473.6681493905939	1.3301166181528983	442.129013214516	0.8684453775160599
71.0	349.87419900989215	1.2785711820633696	338.8116361700727	1.6324653012971808	492.36148168150294	1.328191118634326	460.62673113332625	0.8743244237539328
72.0	365.9046159584941	1.2827360028989108	355.2845462279863	1.6266960435262596	511.36225282277195	1.3253724878918565	478.8449583352346	0.8666207674291833
73.0	382.83421445739185	1.273012636582866	371.5739248715224	1.6211272341069682	529.6783871032162	1.3181221674587331	497.128010840671	0.8706090894407845
74.0	398.7632535658945	1.2782078998488293	388.14542751613675	1.6131767239969421	548.1100817751661	1.3102097857151425	515.1107861949502	0.8674637451327959
75.0	415.34781195740004	1.2787438836203726	404.1686651335795	1.6205041046831539	566.67499144868	1.3116390381384275	532.8198252556916	0.8660219553116361
76.0	431.64609242893954	1.278026368316502	420.44407401001376	1.6147929936399	584.888106127182	1.3068141884943194	551.3194589554831	0.8651114972842475
77.0	448.12845196210253	1.285291453590021	436.682709665816	1.6196363226685568	603.5229112039206	1.2998745004078576	568.9265938449533	0.8634121293098694
78.0	463.98511315790165	1.2914289920070046	453.1614994761601	1.6200834228502452	622.1538273497238	1.304113309924566	586.8968778518478	0.8673817534349091
79.0	480.2766014600428	1.2905100614636995	469.0982726256103	1.6166021168311104	640.1921378624959	1.2991895393190709	604.3021428396146	0.87179918530218
80.0	496.3783866806768	1.286292584230319	485.27246646697904	1.614853972281681	658.1369476648191	1.2983259658048705	621.8628245782962	0.8629670065051561
81.0	512.1471709454069	1.291781963103311	501.360359385175	1.6186080922890964	676.4832567016676	1.2935255989375718	640.1974626243194	0.8639237672547743
82.0	528.5247573347992	1.2980919274092781	517.3408065944246	1.6171382231414766	694.9857756108178	1.289988657726081	657.887358955795	0.8631901561439457
83.0	543.931602016685	1.2998857156215993	533.6593534743502	1.6241007863658459	713.0826342308725	1.2892286898105871	675.7883967528138	0.870539112943733
84.0	560.2034373265208	1.3062282761606903	553.2653761367785	1.7918588120791012	731.3034369877591	1.2853920172871078	692.9706639997736	0.8506982919996666
85.0	576.2549569636641	1.3114580329044738	565.2366370525294	1.6297495378942684	749.0167292333092	1.2663162623074384	711.538158072636	0.8753387194965592
86.0	592.4652780973598	1.3090842310788224	581.5165528655946	1.6318363229837933	770.1941302299318	1.2765091449907648	729.1675799212225	0.8713011262161137
87.0	608.4796059634052	1.3115498270415538	597.4130626049615	1.6375156782095648	785.688936960311	1.2837570940404008	746.6858498988893	0.8706940785640176
88.0	624.5263619007596	1.3195612075215986	613.4054835641522	1.635287372610314	803.8074994672456	1.2802479341225443	764.9280187771192	0.8715871300499799
89.0	640.0129129547444	1.3090807938662248	629.5399297803881	1.6363798520200858	821.7370845338087	1.2777604320265643	781.8384237412504	0.8688997424061312
90.0	656.4567126437885	1.308853111243609	645.4550972039103	1.6338733818289948	840.1378268811853	1.280309139287343	799.6387318837111	0.8691019899850874
