Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 756.658, Pos Y: 460.952, Theta: 1.572, Phi: 0.084
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.429347709557593	1.1914101967060577	-39.43329800188428	1.525351818333883	68.70685060111418	1.3157818898976987	45.615681754320455	0.866261815784569
51.0	-10.311634325901396	1.2054823206771916	-19.695530182220217	1.5393020206388346	90.61760760957846	1.3305007816738792	67.26534956361328	0.8717877328245921
52.0	9.505865960298339	1.2194121151117938	0.2949595254617351	1.5423115023530365	112.66119299289208	1.3419835417347763	89.13120458334252	0.8819333776258167
53.0	29.307045628659345	1.2361554630651514	19.65179155256486	1.5595675607173458	134.55582402140124	1.3442937940751527	110.53277308566462	0.8840457947447977
54.0	49.7491484607709	1.225402145951993	39.735291118077065	1.557178477906999	156.76856113647875	1.3621823344857047	132.82634270078782	0.8934397522541203
55.0	69.78691125396834	1.2402448270061623	59.798326318736365	1.5838843001807041	179.3543926345541	1.362388735059691	154.1216842118708	0.8985551349212015
56.0	90.86697843142454	1.2353759096017283	80.79146213194426	1.5766144747204074	202.4577946848361	1.3674014962765475	176.66387799376938	0.8991259969886166
57.0	112.1753558605764	1.2129736005147786	102.17452500112084	1.552730921503124	225.53882414051242	1.3259729956492228	199.8545375947481	0.8754529199161629
58.0	132.06987789670234	1.158787007830468	122.12767351282349	1.4801169523960167	248.2598202237123	1.2622311410374512	221.82460215993197	0.8442025870599537
59.0	151.93978073859867	1.0760953765582046	142.1727562441662	1.362490176756969	269.85933411661125	1.15803427162329	242.443263983325	0.77006976762608
60.0	167.19786408112842	0.9981344333389822	157.21480840966296	1.2678250333549739	287.2786432218087	1.0822144409501515	259.93393851622795	0.7290871089209763
61.0	182.80286044183904	0.9813084771661493	171.82001557108322	1.2371460238345855	304.2390882655059	1.0540335716947151	276.5320587498883	0.7108106016274996
62.0	198.0321638780785	0.9803114108469364	187.55629817491717	1.2404674276205674	321.47868061790547	1.0581374469754268	294.0845039573685	0.7078303327178677
63.0	214.48779841150284	0.9716251700028556	203.97632524793133	1.241855035767807	340.13831387127004	1.061000635570116	311.5912918496019	0.7135244815783572
64.0	231.18047780949146	0.9875762771342805	219.85185975154855	1.2508711679972944	358.35506225650124	1.0698461916805762	329.793852617846	0.7207915484831093
65.0	248.71328996947216	0.9881878017642901	237.1210335082154	1.2534741931384046	378.0935551275006	1.0703630584173596	348.71365543116417	0.7155950618984535
66.0	264.84537325510195	0.9951776450211807	253.4930797000986	1.26366605469871	396.6525590391452	1.0730493883839431	366.85773476233163	0.7202239589815598
67.0	281.37829682456385	0.9893252635987402	270.7143653426724	1.2607176768523687	415.5507579998349	1.073826420519702	385.64549415722206	0.7218947165312246
68.0	298.5178236471927	0.9931063864758133	286.8505233249955	1.269065914510392	434.60744262212046	1.0697294507784876	403.8917459778736	0.7235616851129071
69.0	315.43764407207533	0.9896899487232333	304.31959454623234	1.264583435264202	453.3401268907139	1.065714165631028	421.98000488402886	0.7154542730196621
70.0	332.588807260414	0.9911494110992484	321.0606608186163	1.2562728649941324	472.18746942903414	1.06994252118343	440.93503114351046	0.7193326894091645
71.0	348.9646340658694	0.9870064553229368	337.5535220859549	1.2528373317501413	490.89268534426907	1.0599902626770958	458.7102454391219	0.718537555728862
72.0	365.16414623638724	0.9922241938711824	354.01921600095375	1.2480659211003928	509.80531615326447	1.0576675184301556	477.67390576488475	0.7109667680821788
73.0	381.855471534385	0.9932637295854956	370.40672744921267	1.2476969801463587	528.168266207119	1.0522476443236022	494.6322594588817	0.7128123589180932
74.0	397.7183124476087	0.9937063959574173	386.06301131632273	1.234820541684477	547.1472919652231	1.0476405562291935	512.7931650808428	0.6972554486358096
75.0	414.13859001521433	0.9806043020263663	402.23023634375085	1.2417895148978557	564.6862000604548	1.049685358465946	531.248593475583	0.7121633964865409
76.0	430.43938671410774	0.9880455281634678	419.2247096900915	1.2500407639881994	583.1242576015046	1.0498526852337011	548.8440660982209	0.7128421754494341
77.0	446.9480224133009	0.9819750439411791	435.2331896890911	1.2489088188199715	601.827410365085	1.0434350229798481	567.303094251134	0.7068895084064735
78.0	462.9210830931715	0.9969972801826169	451.65455633223775	1.248698377163413	619.6752820538583	1.0331487465706588	584.428410392195	0.7094588502961762
79.0	479.0409698989033	0.996798820980753	467.33495557388756	1.2476536192679806	638.1872926876226	1.0443908896449485	602.7331568076627	0.7153152921847075
80.0	495.06330419201885	1.0010925331972473	483.63703985605395	1.2438094171754759	656.4513088215341	1.0376441770888387	620.2601732165374	0.7200791081926576
81.0	511.1436309098341	0.9944998388274334	499.5707749995809	1.2514835178248143	674.6621811921863	1.0311590705302769	637.7636420939673	0.7118462560193065
82.0	527.2613241727286	1.0060146345146788	515.4205213386288	1.2511797449542297	692.6195722851443	1.0331754401256363	655.2777378586931	0.7261585035288127
83.0	542.7843088827151	1.003661233614711	531.5808894869969	1.2552990243098114	710.7823311190659	1.0300880132448085	673.9357396373354	0.7153816551655119
84.0	559.2520734568028	1.0034088689133538	547.3124529882516	1.2633270527765479	728.9469171260386	1.0329338639339205	691.740177142699	0.7232960763978392
85.0	575.7543132748865	1.0121307964158963	563.530477224794	1.2585337480522913	747.1320853890171	1.0310602430966087	709.7903260996503	0.7241085306137235
86.0	590.7063403869688	1.0070356772982505	579.8533152788311	1.2558137078431215	762.3530863964365	1.0036358532917933	727.1936806606648	0.729209549804946
87.0	607.0553308194104	1.0118663850969476	595.9295605497662	1.2574174565559966	783.9215683952096	1.031067898432496	744.2901062202906	0.7137060940043548
88.0	623.3170974012759	1.015740210046056	611.6738561497197	1.2611884200519112	801.7986721259714	1.0218244592156511	762.7281256404844	0.7197616493944587
89.0	639.6595500465883	1.017743047856909	627.6687046379432	1.252458474040331	820.1840666995525	1.0210779799808571	780.613464540273	0.7122584260529072
90.0	655.3191182518971	1.0115545939278865	643.3444494908795	1.2590277136379342	837.583059517219	1.0178542425494195	798.0460025733026	0.7103695161208342
91.0	671.176938635669	1.0166989792632952	658.9069570469378	1.2639475200159243	855.7696307106891	1.0167432974570894	815.2475131960505	0.7103212835239515
92.0	687.2622940787633	1.0200171599845602	674.7226663781734	1.2603905121318302	874.0228020043718	1.0177726485237908	833.076583522656	0.7135980121226454
93.0	703.3686982306997	1.0129903332261958	690.7194895109441	1.2589160498181557	892.1630033310801	1.0093198138257002	850.2097770627759	0.7061336763995609
94.0	719.425526143449	1.003193957687526	706.4989038090285	1.2558931361673569	910.0516286855756	1.0086631410513238	867.6199371774869	0.7087470940455478
95.0	734.8934892079795	1.0092226125486368	722.2787546994056	1.2531149469429559	928.3609437730663	0.9997595029271134	885.5048966369955	0.7065912290955276
96.0	750.36310902133	1.0144539641677326	738.0159404307966	1.243678592192581	946.1065162320699	0.9906839316774919	902.9879571263424	0.707477756285582
97.0	766.1436540486163	1.0056353141518652	753.9947062518212	1.2421656553617142	964.1456185601045	0.9839263025193371	919.8938230014671	0.7081770575273046
98.0	782.4573279908869	1.0042521671972284	769.4069203072455	1.2415263898708133	981.807130564271	0.9761699853126088	937.6164705719264	0.7078341287644894
99.0	797.4419997537306	0.9979362170798232	784.898213723861	1.232162817424129	999.3126540585494	0.9774551253994475	955.0827500421577	0.696712763480425
100.0	813.6272658298559	0.9990571416346635	800.8676810561335	1.2265862306813664	1017.3592810676863	0.959528729546308	972.7567272178875	0.6998931684055462
101.0	829.089024802176	0.9839531890215096	815.6292030566732	1.2293836453098437	1034.7562697069418	0.9712841689457395	989.9076233345435	0.6859749865181747
102.0	844.2971383164584	0.9824751808183146	831.6252050665544	1.2172671956830512	1052.8038596654492	0.9492992327328273	1006.2571910296693	0.6783170979514827
103.0	859.7123913271721	0.9788707009136869	846.8501809911642	1.2110891291467911	1070.3482697762693	0.9390883183481549	1023.8278954026731	0.6855177194260297
104.0	875.7542329905469	0.9751944629378188	862.616743336683	1.208475494583259	1087.8633632347637	0.9339079098451873	1042.0489031728287	0.6938393075925121
105.0	890.3661549332643	0.9652729838709262	877.6270974238196	1.207445576363422	1105.2540862699775	0.914624967093437	1057.7804525690801	0.6801054564948549
106.0	906.7079541241994	0.9662958351588457	893.3799695699526	1.193810412909523	1123.0921403127925	0.913041464067934	1074.9242983338852	0.6746070857671934
107.0	921.5091375734982	0.9726003065887517	908.1511575613106	1.1880480148609263	1140.2590734378382	0.9093676949895856	1092.232149347978	0.6736606495962915
108.0	936.5474631777738	0.9677733865158071	923.9858588661369	1.1872537964721823	1158.205130322219	0.8932704832253722	1109.0175461593642	0.6670147939901905
109.0	951.9149986024424	0.9545238507234214	938.9747638340397	1.1730165318104673	1174.743204121937	0.8775223012401513	1126.004112920071	0.666759696334906
110.0	967.2735784455955	0.954475050350079	954.1048029013808	1.1799985868289833	1192.0504571210759	0.8690435074410044	1142.1476330760693	0.6608419104487768
111.0	981.9570378655743	0.958131960613227	969.3922124808192	1.156954638356881	1209.2635996882484	0.8544828416787449	1160.7778513366702	0.6584861262649513
112.0	997.7320826114282	0.9455404839281301	984.4100828884355	1.1554574218321008	1226.7745835723981	0.8496931990027878	1176.201416044432	0.6481015764444079
113.0	1013.167421203961	0.9431247593016308	1000.4538132494245	1.1550159376258375	1243.1076398495873	0.8307583736736004	1193.5864028201167	0.6552394805185844
114.0	1028.2490675490715	0.9387252631093899	1015.448875875581	1.147992987919631	1260.256259467375	0.8334845303236024	1210.1905579740032	0.6571868678355574
115.0	1043.412009855796	0.9255177254683007	1030.4569148798016	1.151574154332541	1277.1756936536237	0.8211515556352208	1226.9465053580998	0.6446040301072958
116.0	1058.1655013127906	0.9373610650664876	1045.3596072368903	1.1513398224889473	1293.9309915618883	0.8142117853953362	1244.175868208166	0.6327197084882995
117.0	1073.1867696962956	0.9329838326560265	1060.8705319459011	1.141273016091769	1310.4376199758979	0.8132671849787606	1260.890854620152	0.635827311512094
118.0	1088.9768465475086	0.932259418979591	1076.3589029672187	1.1367579114380923	1327.1836033250365	0.8087691468774826	1278.1051830968477	0.6304816366977445
