Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 761.368, Pos Y: 50.277, Theta: -1.522, Phi: 0.101
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.003455581010055	1.271694144843833	-39.60455277114432	1.65130996466392	69.11995378217561	1.4119937563449259	46.67102983240528	0.9357373359025348
51.0	-10.366296182479699	1.2769027700466093	-20.095792204851254	1.6523174892218875	90.72882114242529	1.4282447587831255	67.87507754311922	0.941768164685393
52.0	10.210236851400078	1.2961301349314842	-0.013126505795278045	1.6832096567793704	113.34272037202261	1.425240039827293	89.71327024379617	0.9493527110313913
53.0	29.50811908563087	1.3050196894671824	19.678306428168483	1.6861001519802838	135.326558118322	1.4398299668919692	110.79497052074287	0.9439340797191387
54.0	50.1285676974978	1.3122152110298055	40.370687703882226	1.690602106776481	157.14870256210807	1.4391334653565948	132.84004395174352	0.9614855976355132
55.0	69.88622258369887	1.320807847008867	60.09016108802734	1.7072565430253408	179.45313132757184	1.4554549797517689	154.26055459833114	0.9627931830244626
56.0	90.97906126011831	1.3311202689892572	81.19477496286368	1.709484430339801	202.54556351234024	1.4580732622946881	177.04138169762257	0.9696409916165527
57.0	112.1741328464175	1.290177930908892	102.51976890911257	1.6716284084751005	226.1941762878959	1.4243756110324894	200.01035919041396	0.9446295876263213
58.0	132.37529987176615	1.2372893981929538	122.59479168788151	1.596883997857771	248.42615286933793	1.3549588222206457	222.14602572945248	0.9107236106724509
59.0	152.4294740382277	1.1446053941758794	142.64961328663355	1.471305042079328	270.0372308744406	1.247662037253861	243.4008203323578	0.836904262922343
60.0	168.02085770270617	1.0721748872686736	157.51103762346764	1.3712583680287442	287.3236869329926	1.1620065197868745	260.7651390430783	0.7799933327748673
61.0	182.9733778402108	1.0481383590751403	172.57136498924444	1.3311723216490516	304.69566021001293	1.138345715781049	276.65328345736793	0.7607589451110233
62.0	199.02616153142156	1.0421419108085541	187.92811522914943	1.3439323666163139	322.17591968782256	1.1284324142016386	294.1550651092185	0.7590193691318599
63.0	214.91343538245692	1.0436505231784103	204.02108466470227	1.34820802625154	340.72720476053803	1.1299671009802574	312.65272490880227	0.7575067012986275
64.0	231.94215127530282	1.0556855613741671	220.75234475632772	1.3489425265736366	358.8606098343125	1.143926652935825	329.8792693097109	0.7792009533875178
65.0	248.41193497570495	1.059151440544173	237.7089366836962	1.3586564077657726	377.6307412249546	1.1450559196400252	348.8214691492082	0.7616921673101635
66.0	264.9544900026315	1.0587112826755465	254.11691250923715	1.360390119065694	397.139787944973	1.1395575841433783	367.5872468399315	0.7731105906950854
67.0	281.9045532235033	1.0626448916595694	270.6655019111736	1.3636147603806814	416.1344884807941	1.1422238522430712	386.0893379451079	0.7721871122888314
68.0	298.9072890589796	1.0629949213898735	287.3754215326526	1.3613193815066922	434.5243111409167	1.1519981199084794	404.2380808757516	0.78384311493025
69.0	315.3113090369465	1.055840587483817	304.4336142325834	1.3629775558672497	453.91543889937276	1.1364974428681458	422.58468416311774	0.7776579752928572
70.0	332.48726671071375	1.0666414350090314	321.35428683672484	1.347484625296378	472.6316616446609	1.1369282792115571	441.1590498031314	0.7731530257513209
71.0	349.317273951506	1.0614861992930624	337.45272811325225	1.3552890215918156	491.5801810853427	1.124977935411053	459.1172926519046	0.7711792534883398
72.0	365.7227515216262	1.0514753149951779	354.37835088803257	1.3473652165314127	510.33560036199395	1.1199981925132354	477.96250166655346	0.7709906026394536
73.0	381.8955087895957	1.0623438372866771	370.3542538579169	1.3554183776466477	528.7168238017672	1.1262019338236728	495.3135351733064	0.763028981240675
74.0	398.8011510046197	1.071304704648266	387.24204430744936	1.3497199065803533	546.8790529892893	1.1183717835628666	513.6326757288924	0.7746074349019917
75.0	414.5290369861393	1.0716289596456514	403.10683713373646	1.3492981017313213	565.8587392950377	1.1189640521607453	531.1013143136379	0.7663238038143416
76.0	430.86116186791224	1.0644477953463183	419.1583343133628	1.3355201555238316	583.7702567551428	1.1110471573489407	550.1898763036062	0.7620375198957702
77.0	446.3663390999586	1.0638722045267404	435.5516959908663	1.340357197392736	601.9754715046739	1.108888882894999	568.2223247184794	0.7534559212713288
78.0	463.3756383394698	1.0685346538600038	451.6793727733406	1.3420004207272203	620.4866053872913	1.1040275013524061	585.686534932615	0.7496466178379864
79.0	479.53320580843376	1.0639220723970628	467.8310360326575	1.349053635773131	639.2978264746445	1.0946703570185807	603.349241404677	0.7629701865795444
80.0	495.2770954765958	1.0701427468688385	483.55058052118153	1.34003007751818	657.3607824036816	1.101185233521279	620.6493829794101	0.7590337988559448
81.0	511.80772181354274	1.0654248139023594	499.4590038191703	1.3429415542683634	674.8727038327003	1.1036706717299067	638.7242431688468	0.768855250813316
82.0	527.8361695627462	1.0742727488987274	515.6337359451361	1.343437031316068	693.6696106978148	1.0892634345937842	656.5333487790277	0.7605542202650083
83.0	543.6741632144976	1.0737915911962657	531.6203137616319	1.3612089157628926	711.2338753050502	1.105006482673524	674.5235153805719	0.7581502083730027
